EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5659974,SPOKANE CO.,DEER PARK,07/10/1998,2250,Funnel Cloud, , ,0,0,0,0,WA,PST, ,2405756,C,63,OTX,0,0,LAW ENFORCEMENT, , , , , , , ,DEER PARK,07/10/1998,2255, , , , ,"police spotted a funnel cloud near Deer Park","",154
5660049,STEVENS CO.,COLVILLE,07/10/1998,2256,Thunderstorm Wind, , ,0,0,5000,0,WA,PST, ,2405756,C,65,OTX,0,0,TRAINED SPOTTER, , , ,3,NW,3,NW,COLVILLE,07/10/1998,2256,48.58,-117.95,48.58,-117.95,"trees and power lines blown down across roads.","",155
5660050,PEND OREILLE CO.,NEWPORT,07/10/1998,2305,Funnel Cloud, , ,0,0,0,0,WA,PST, ,2405756,C,51,OTX,0,0,LAW ENFORCEMENT, , , , , , , ,NEWPORT,07/10/1998,2315, , , , ,"sheriff sighted a funnel cloud near Newport","",156
5660051,PEND OREILLE CO.,NEWPORT,07/11/1998,30,Thunderstorm Wind, , ,0,0,10000,0,WA,PST, ,2405756,C,51,OTX,0,0,TRAINED SPOTTER, , , , , , , ,IONE,07/11/1998,45,48.18,-117.05,48.73,-117.40,"strong winds blew trees down.","",157
5660052,STEVENS CO.,COLVILLE,07/11/1998,109,Thunderstorm Wind, , ,0,0,10000,0,WA,PST, ,2405756,C,65,OTX,0,0,TRAINED SPOTTER, , , , , , , ,COLVILLE,07/11/1998,109,48.55,-117.9,48.55,-117.9,"trees reported blown down on Aladdin Road.","",158
5660053,PEND OREILLE CO.,NEWPORT,07/11/1998,159,Thunderstorm Wind, , ,0,0,10000,0,WA,PST, ,2405756,C,51,OTX,0,0,TRAINED SPOTTER, , , ,6,NW, , ,METALINE,07/11/1998,205,48.25,-117.15,48.85,-117.38,"trees reported down across Highway 20 and 31.","",159
5660959,WHITMAN CO.,LA CROSSE,07/27/1998,1130,Wildfire, , ,0,0,70000,500000,WA,PST, ,2083682,C,75,OTX,0,0,NEWSPAPER, , , ,5,NE,5,NE,LA CROSSE,07/27/1998,2000, , , , ,"Dry and windy conditions help spread small wild fires across farm fields in central Whitman county.  Several fires were reported from La Crosse to Endicott to St. John with over 600 acres of wheat and barely burned.","",160
5657861,KLICKITAT CO.,CLEVELAND,07/27/1998,1800,Wildfire, , ,0,0,0,0,WA,PST, ,2082441,C,39,PDT,0,0,NEWSPAPER, , , , , , , ,CLEVELAND,07/31/1998,2200, , , , ,"A lightning caused wild fire burned more than 18,500 acres of grassland and forest in Klickitat County.    At least  17 outbuildings,  including five homes,  were destroyed.  The entire town of Cleveland was evacuated.   In all over 900 people helped fight the fire with no injuries reported.   However,  nearly 150 head of cattle died as a result of the fire.  Heavy rain helped bring the fire under control.","",161
5660957,OKANOGAN CO.,OMAK,07/27/1998,2230,Wildfire, , ,0,0,50000,25000,WA,PST, ,2083682,C,47,OTX,0,0,NEWSPAPER, , , ,8,SE,8,SE,OMAK,07/28/1998,1800, , , , ,"Lightning sparked several small fires between Cameron Lake and Omak Lake in the Colville Indian Reservation.  A few smaller fires were also reported near Salmon Creek Rd and south of Riverside.  Over 200 acres were burned.","",162
5660054,LINCOLN CO.,WILBUR,07/29/1998,1700,Flash Flood, , ,0,0,20000,0,WA,PST, ,2405756,C,43,OTX,0,0,LAW ENFORCEMENT, , , , , , , ,WILBUR,07/29/1998,1754, , , , ,"heavy rain lead to flooding in downtown Wilbur with flood drainages full and streets running with water.  One inch diameter hail also occurred.","",163
5660055,GRANT CO.,MOSES LAKE,07/29/1998,1826,Funnel Cloud, , ,0,0,0,0,WA,PST, ,2405756,C,25,OTX,0,0,AIRPLANE PILOT, , , , , , , ,MOSES LAKE,07/29/1998,1830, , , , ,"a pilot relayed a report of a funnel cloud in the vicinity of Moses Lake airport.","",164
5657791,COLUMBIA CO.,DAYTON,07/30/1998,1645,Heavy Rain, , ,0,0,0,0,WA,PST, ,2082439,C,13,PDT,0,0,TRAINED SPOTTER, , , , , , , ,DAYTON,07/30/1998,1730, , , , ,"Up to two inches of rain fell in 45 minutes.   Flooding was reported along Patit Creek.  Water washed out nearby roads and mudslides covered some roads with as much as three inches of mud.  1/2 inch hail also fell.","",165
5660056,GRANT CO.,EPHRATA,07/31/1998,530,Flash Flood, , ,0,0,40000,0,WA,PST, ,2405756,C,25,OTX,0,0,TRAINED SPOTTER, , , , , , , ,EPHRATA,07/31/1998,830, , , , ,"over 3 inches of rain in 3 hours dumped on Ephrata causing its downtown to flood.  water was a foot deep in some area, floodng a local grocery store.","",166
5660057,OKANOGAN CO.,ELLISFORD,07/31/1998,1630,Flash Flood, , ,0,0,15000,0,WA,PST, ,2405756,C,47,OTX,0,0,TRAINED SPOTTER, , , , , , , ,ELLISFORD,07/31/1998,1740, , , , ,"heavy rain caused flooding and mudslides on Loomis Highway near Wannacut Road.","",167
5661304,CHELAN CO.,CHELAN,08/02/1998,2300,Wildfire, , ,0,0,10000000,80000000,WA,PST, ,2083684,C,7,OTX,0,0,PARK/FOREST SERVICE, , , ,25,NW,25,NW,CHELAN,08/30/1998,1400, , , , ,"Lightning sparked a large fire at Twenty five mile creek on Lake Chelan.  Over 6300 acres of forest land have burned.  The fire was allowed to burn out and will not be officially out until mid October.","",168
5661214,WHITMAN CO.,DIAMOND,08/06/1998,130,Wildfire, , ,0,0,50000,10000,WA,PST, ,2083684,C,75,OTX,0,0,NEWSPAPER, , , ,5,N,5,N,DIAMOND,08/07/1998,1800, , , , ,"Dry and windy conditions help spread small three wild fires in farm fields near Diamond.  About 11 acres of wheat and timber were burned.  One grain elevator was destroyed.","",169
5661215,ADAMS CO.,RITZVILLE,08/06/1998,1000,Wildfire, , ,0,1,60000,2000000,WA,PST, ,2083684,C,1,OTX,0,0,NEWSPAPER, , , ,10,S,10,S,RITZVILLE,08/07/1998,1900, , , , ,"A tractor sparked a fire in a wheat field which was fanned by gusty winds.  Over 20,000 acres were burned and a rancher was injuried.","",170
5661213,LINCOLN CO.,DAVENPORT,08/10/1998,1430,Wildfire, , ,0,0,2000,100000,WA,PST, ,2083684,C,43,OTX,0,0,NEWSPAPER, , , ,4,N,4,N,DAVENPORT,08/11/1998,100, , , , ,"Dry and windy conditions helped fan a wild fire in wheat field.  A truck sparked the fire which burned over 1000 acres of farm land and timber.","",171
5660964,FERRY CO.,ORIENT,08/10/1998,1700,Heavy Rain, , ,0,0,0,0,WA,PST, ,2083684,C,19,OTX,0,0,TRAINED SPOTTER, , , ,4,N,4,N,ORIENT,08/10/1998,1715, , , , ,"One inch of rain in 15 minutes","",172
5661217,LINCOLN CO.,DAVENPORT,08/21/1998,1200,Wildfire, , ,0,0,7000,1000,WA,PST, ,2083684,C,43,OTX,0,0,NEWSPAPER, , , ,10,S,10,S,DAVENPORT,08/21/1998,2000, , , , ,"Lightning sparked a small fire on a grassy hillside south of Davenport.  Over 70 acres of grass and timber were burned.","",173
5660965,OKANOGAN CO.,WAUCONDA,08/21/1998,1600,Heavy Rain, , ,0,0,0,0,WA,PST, ,2083684,C,47,OTX,0,0,TRAINED SPOTTER, , , ,18,NE,18,NE,WAUCONDA,08/21/1998,1630, , , , ,"A half of rain in 30 minutes.","",174
5661216,FERRY CO.,CURLEW,08/21/1998,2200,Wildfire, , ,0,0,50000,60000,WA,PST, ,2083684,C,19,OTX,0,0,NEWSPAPER, , , ,5,W,5,W,CURLEW,08/23/1998,1900, , , , ,"Lightning sparked many fires near Curlew lake in forest land.  Over 40 fires were reported with over 1300 acres burned.","",175
5669726,KLICKITAT CO.,DALLESPORT,09/06/1998,1325,Wildfire, , ,0,0,0,0,WA,PST, ,1069430,C,39,PDT,0,0,NEWSPAPER, , , , , , , ,DALLESPORT,09/07/1998,300, , , , ,"A fire burned about 1,400 acres of grassland east of Dallesport.  About 80 volunteer firefighters battled the blaze that was pushed by the wind and jumped roads several times.  The fire caused the closure of Highway 14 for a while.  No structure damage or injuries were reported.","",176
5668776,ASOTIN CO.,CLARKSTON,09/08/1998,1700,Flash Flood, , ,0,0,30000,0,WA,PST, ,1069263,C,3,OTX,0,0,TRAINED SPOTTER, , , , , , , ,CLARKSTON,09/08/1998,1830, , , , ,"Rainfall amounts of up to 0.87" fell over the Clarkston Valley, causing several streets to flood and mudslides closing roads.","",177
5669724,W KITTITAS/W YAKIMA/W KLICKITAT T X SW (ZONE), ,09/17/1998,1330,High Wind,40, ,0,0,0,0,WA,PST, ,2149367,Z,25,PDT,0,0,GENERAL PUBLIC, , , , , , , , ,09/17/1998,1330, , , , ,"A farmer observed high wind that blew over a pump house,  a stock trailer, and wood fences.  An apple tree was also uprooted.","",178
5668777,ASOTIN CO.,CLARKSTON,09/25/1998,1715,Flash Flood, , ,0,0,30000,0,WA,PST, ,1069263,C,3,OTX,0,0,NEWSPAPER, , , , , , , ,CLARKSTON,09/25/1998,1900, , , , ,"Over 0.75" fell over the Clarkston Valley causing flooding on the Interstate bridge and prompting to be closed for two hours. Several roads were also under about a foot of water.","",179
5671427,CLARK CO.,MINNEHAHA,10/03/1998,1700,Hail,.75, ,0,0,0,0,WA,PST, ,2150567,C,11,PQR,0,0,GENERAL PUBLIC, , , , , , , ,MINNEHAHA,10/03/1998,1700,45.65,-122.65,45.65,-122.65,"","",180
5671541,PACIFIC CO.,NASELLE,10/20/1998,0,Wildfire, , ,0,0,0,10000,WA,PST, ,2150568,C,49,PQR,0,0,NEWSPAPER, , , , , , , ,NASELLE,10/22/1998,2300, , , , ,"A slash fire near Naselle Washington got out of control and burned 100 acres before fire crews and cooler weather checked the fire. The 100 acre Bear Fire was west of Washington Highway 401 about 6 miles  from Naselle. The glow of the fire was visible at night as far away as Astoria, Oregon.","",181
5675786,NORTHWEST BLUE MOUNTAINS (ZONE), ,11/07/1998,1700,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151012,Z,30,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,11/08/1998,800, , , , ,"An overnight snowstorm dropped eight inches of snow at 4500 feet and 12 inches at 5600 feet in the mountains of southeast Washington.","",182
5677249,WESTERN WHATCOM (ZONE), ,11/12/1998,1650,High Wind,58, ,0,0,0,0,WA,PST, ,2151084,Z,2,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,11/12/1998,2030, , , , ,"","Sustained winds of 40 to 50 mph hit most of Whidbey Island.  A large tree was knocked down onto a main transmission line, which in turn knocked out power to over 5,500 electricity customers.  It also damaged electrical wire, insulators and 5 power poles.",183
5677248,ADMIRALTY INLET AREA (ZONE), ,11/12/1998,1650,High Wind,58, ,0,0,0,0,WA,PST, ,2151084,Z,9,SEW,0,0,NEWSPAPER, , , , , , , , ,11/12/1998,2030, , , , ,"","Sustained winds of 40 to 50 mph hit most of Whidbey Island.  A large tree was knocked down onto a main transmission line, which in turn knocked out power to over 5,500 electricity customers.  It also damaged electrical wire, insulators and 5 power poles.",184
5671159,OKANOGAN HIGHLANDS (ZONE), ,11/19/1998,900,Heavy Snow, , ,0,0,0,0,WA,PST, ,2150830,Z,38,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,11/20/1998,1100, , , , ,"Several reports of heavy snow, ranging from 4-12 inches of snow near Chewelah, Mazma, Leavenworth, Wintrop, Camas Meadows and Boundary Dam.","",185
5671160,EAST SLOPES NORTHERN CASCADES (ZONE), ,11/20/1998,400,Heavy Snow, , ,0,0,0,0,WA,PST, ,2150830,Z,42,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,11/21/1998,1400, , , , ,"4-10 inches of snow reported in Mazma and Leavenworth","",186
5674025,SW CLARK (ZONE), ,11/23/1998,1500,High Wind,50, ,0,0,0,0,WA,PST, ,2151395,Z,39,PQR,0,0,TRAINED SPOTTER, , , , , , , , ,11/23/1998,1700, , , , ,"The strong storm that brought high winds to Oregon also struck southwest Washington, where a gust to 58 mph was reported by a spotter around 530 pm.","",187
5677253,WESTERN WHATCOM (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,6500000,0,WA,PST, ,2151086,Z,2,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",188
5677382,SOUTHWEST INTERIOR (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,11,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",189
5677381,EVERETT AND VICINITY (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,6,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",190
5677383,NORTH COAST (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,15,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",191
5677254,CENTRAL CASADE FOOTHILLS (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,4,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",192
5677386,TACOMA AREA (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,8,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",193
5677387,NORTHWEST INTERIOR (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,5,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",194
5677256,ADMIRALTY INLET AREA (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,9,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",195
5677255,NORTHERN CASADE FOOTHILLS (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,3,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",196
5677380,SAN JUAN (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,1,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",197
5677385,SEATTLE METROPOLITAN AREA (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,7,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",198
5677384,CENTRAL COAST (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,16,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",199
5677257,HOOD CANAL/KITSAP PENINSULA (ZONE), ,11/23/1998,2100,High Wind,66, ,0,0,0,0,WA,PST, ,2151086,Z,10,SEW,0,0,BROADCAST MEDIA, , , , , , , , ,11/24/1998,200, , , , ,"","Sustained winds up to 50 mph affected most of Western Washington.  Winds in the Bellingham area gusted to 76 mph.  Around a quarter of a million homes and businesses were without power during the storm.  All of Whidbey Island's 26,000 electric customers were without power during the morning of the 24th.  There were numerous trees down, which caused damage to houses, cars and other structures.  Parts of Sea-Tac airport lost power and the Hood Canal Bridge was closed for several hours.",200
5674161,W PACIFIC (ZONE), ,11/25/1998,1000,Flood, , ,0,0,0,0,WA,PST, ,2151401,Z,21,PQR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/26/1998,2100, , , , ,"Heavy rains from a series of strong Pacific storms caused minor flooding on the Willapa River in pacific county. No significant damages were reported.","",201
5676245,N COLUMBIA/SE WALLA WALLA T X SE (ZONE), ,11/25/1998,1600,High Wind,40, ,0,0,0,0,WA,PST, ,2151020,Z,29,PDT,0,0,NEWSPAPER, , , , , , , , ,11/25/1998,2200, , , , ,"High wind in the Walla Walla and Milton-Freewater areas knocked down tree branches,  blew over fences,  and damaged a roof of an apple storage warehouse.  No injuries were reported.","",202
5677250,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,11/26/1998,0,Flood, , ,0,0,0,0,WA,PST, ,2151085,Z,18,SEW,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/26/1998,1800, , , , ,"","Heavy rain led to flooding on the Chehalis, Skokomish, Deschutes, Puyallup and Snoqualmie Rivers.  In Olympia, 24 hour rainfall ending at 5pm on the 25th was 3.06 ( a record), and on the 26th it was 2.82 inches.  The Chehalis crested 4.7 ft above flood stage, flooding homes and some businesses.  Roads were flooded and some cars ended up submerged.  For the month of November, Shelton had more than 20 inches of rainfall, and Sea-Tac had 11.37 inches which broke the old Nov record of 10.71 inches.",203
5677251,SOUTHWEST INTERIOR (ZONE), ,11/26/1998,0,Flood, , ,0,0,0,0,WA,PST, ,2151085,Z,20,SEW,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/26/1998,1800, , , , ,"","Heavy rain led to flooding on the Chehalis, Skokomish, Deschutes, Puyallup and Snoqualmie Rivers.  In Olympia, 24 hour rainfall ending at 5pm on the 25th was 3.06 ( a record), and on the 26th it was 2.82 inches.  The Chehalis crested 4.7 ft above flood stage, flooding homes and some businesses.  Roads were flooded and some cars ended up submerged.  For the month of November, Shelton had more than 20 inches of rainfall, and Sea-Tac had 11.37 inches which broke the old Nov record of 10.71 inches.",204
5677252,SOUTHWEST INTERIOR (ZONE), ,11/26/1998,0,Flood, , ,0,0,0,0,WA,PST, ,2151085,Z,11,SEW,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/26/1998,1800, , , , ,"","Heavy rain led to flooding on the Chehalis, Skokomish, Deschutes, Puyallup and Snoqualmie Rivers.  In Olympia, 24 hour rainfall ending at 5pm on the 25th was 3.06 ( a record), and on the 26th it was 2.82 inches.  The Chehalis crested 4.7 ft above flood stage, flooding homes and some businesses.  Roads were flooded and some cars ended up submerged.  For the month of November, Shelton had more than 20 inches of rainfall, and Sea-Tac had 11.37 inches which broke the old Nov record of 10.71 inches.",205
5671161,NORTHEAST MOUNTAINS (ZONE), ,11/30/1998,700,Heavy Snow, , ,0,0,0,0,WA,PST, ,2150830,Z,37,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,11/30/1998,1700, , , , ,"Several reports of heavy snow, ranging from 4-12 inches of snow near Boundary Dam, Chewelah, Mazma, Leavenworth, Wintrop and Camas Meadows.","",206
5675234,KITTITAS VALLEY (ZONE), ,12/01/1998,0,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151590,Z,26,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,12/01/1998,800, , , , ,"Three inches of snow fell overnight at an elevation of 2400 feet.","",207
5677719,SAN JUAN (ZONE), ,12/01/1998,115,High Wind, , ,0,0,0,0,WA,PST, ,2151719,Z,1,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,12/01/1998,115, , , , ,"A spotter reported sustained winds of 40 mph.","",208
5677656,W PACIFIC (ZONE), ,12/01/1998,400,High Wind,45, ,0,0,0,0,WA,PST, ,2151696,Z,21,PQR,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/02/1998,400, , , , ,"December got off to a stormy start. Cape Disappointment reported  52 mph the morning of the 1st, and high winds continued  until early the 2nd.","",209
5674448,WHITMAN & EXTREME SE SPOKANE (ZONE), ,12/01/1998,600,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151343,Z,33,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,12/02/1998,900, , , , ,"Several reports of 4-15 inches of snow fell in a 12 hour period each day.  The highest amount was 23" near Plain.  Other locations that received heavy snow were Republic, Chewelah, Leavenworth, Omak, Deer Park, Pullman, Meatalin, Waconda, Wilbur, Waterville and Quincy.  Several highway accidents were reported from the snow  and icy roads.","",210
5675058,X SE WALLA WALLA/S COLUMBIA (ZONE), ,12/01/1998,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151590,Z,30,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,12/03/1998,500, , , , ,"A total of nineteen inches of snow fell in 35 hours at an elevation of 4500 feet.","",211
5677665,W PACIFIC (ZONE), ,12/02/1998,0,Flood, , ,0,0,0,0,WA,PST, ,2151702,Z,21,PQR,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/03/1998,0, , , , ,"","Minor flooding occurred on the Willapa River after heavy rain on the 1st.",212
5677658,W PACIFIC (ZONE), ,12/05/1998,300,High Wind,55, ,0,0,0,0,WA,PST, ,2151698,Z,21,PQR,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,12/05/1998,1200, , , , ,"A relatively minor Pacific storm caused wind gusts to 63 mph at Cape Disappointment.","",213
5677720,SAN JUAN (ZONE), ,12/05/1998,850,High Wind,52, ,0,0,0,0,WA,PST, ,2151720,Z,1,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,12/05/1998,850, , , , ,"A spotter in Friday Harbor reported sustained winds of 40 mph with gusts to 60 mph.","",214
5675365,W KITTITAS/W YAKIMA/W KLICKITAT T X SW (ZONE), ,12/05/1998,1300,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151594,Z,25,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,12/05/1998,1600, , , , ,"","Two to three and a half inches of snow fell in three hours around an elevation of 2200 feet.",215
5675367,E YAKIMA (ZONE), ,12/05/1998,1300,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151594,Z,27,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,12/05/1998,1600, , , , ,"","Two to three and a half inches of snow fell in three hours around an elevation of 2200 feet.",216
5675366,E KITTITAS (ZONE), ,12/05/1998,1300,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151594,Z,26,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,12/05/1998,1600, , , , ,"","Two to three and a half inches of snow fell in three hours around an elevation of 2200 feet.",217
5677669,SKAMANIA T X S & X SW/X E COWLITZ (ZONE), ,12/05/1998,1400,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151704,Z,19,PQR,0,0,TRAINED SPOTTER, , , , , , , , ,12/06/1998,1700, , , , ,"","Snow accumulations of 1 to 3 inches were reported in Southwest Washington. Battle Ground reported 3 inches of new snow.",218
5677670,SW CLARK (ZONE), ,12/05/1998,1400,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151704,Z,39,PQR,0,0,TRAINED SPOTTER, , , , , , , , ,12/06/1998,1600, , , , ,"","Snow accumulations of 1 to 3 inches were reported in Southwest Washington. Battle Ground reported 3 inches of new snow.",219
5674449,S GRANT & SW ADAMS (ZONE), ,12/07/1998,900,Heavy Snow, , ,0,0,0,0,WA,PST, ,2151343,Z,34,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,12/07/1998,2000, , , , ,"","",220
5677672,W PACIFIC (ZONE), ,12/07/1998,1600,High Wind,38, ,0,0,0,0,WA,PST, ,2151705,Z,21,PQR,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,12/07/1998,2300, , , , ,"","Cape Disappointment reported 45 mph winds.",221
