EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
268364,UPPER COLUMBIA BASIN (ZONE), ,11/24/2010,0,Extreme Cold/Wind Chill, , ,0,0,0,0,WA,PST-8, ,46260,Z,35,OTX,0,0,COOP Observer, , , , , , , , ,11/24/2010,900, , , , ,"","An arctic air mass, fresh snow cover, and clear skies resulted in extremely cold temperatures on the morning of November 24th in the Columbia basin and portions of the immediate surrounding area.  Low temperatures reported in degrees Fahrenheit include -25 in Davenport, -24 at Turnbull RAWS in Cheney, -22 in La Crosse, and -19 in Moses Lake.  Ephrata reported a low -14 but a 5 to 10 MPH wind resulted in a wind chill factor of -27 degrees Fahrenheit.  Due to the extremely cold temperatures, the main electric breakers became overloaded at the Moses Lake substation.",96
268362,WASHINGTON PALOUSE (ZONE), ,11/24/2010,0,Extreme Cold/Wind Chill, , ,0,0,0,0,WA,PST-8, ,46260,Z,33,OTX,0,0,COOP Observer, , , , , , , , ,11/24/2010,900, , , , ,"","An arctic air mass, fresh snow cover, and clear skies resulted in extremely cold temperatures on the morning of November 24th in the Columbia basin and portions of the immediate surrounding area.  Low temperatures reported in degrees Fahrenheit include -25 in Davenport, -24 at Turnbull RAWS in Cheney, -22 in La Crosse, and -19 in Moses Lake.  Ephrata reported a low -14 but a 5 to 10 MPH wind resulted in a wind chill factor of -27 degrees Fahrenheit.  Due to the extremely cold temperatures, the main electric breakers became overloaded at the Moses Lake substation.",97
268361,MOSES LAKE AREA (ZONE), ,11/24/2010,0,Extreme Cold/Wind Chill, , ,0,0,0,0,WA,PST-8, ,46260,Z,34,OTX,0,0,ASOS, , , , , , , , ,11/24/2010,900, , , , ,"","An arctic air mass, fresh snow cover, and clear skies resulted in extremely cold temperatures on the morning of November 24th in the Columbia basin and portions of the immediate surrounding area.  Low temperatures reported in degrees Fahrenheit include -25 in Davenport, -24 at Turnbull RAWS in Cheney, -22 in La Crosse, and -19 in Moses Lake.  Ephrata reported a low -14 but a 5 to 10 MPH wind resulted in a wind chill factor of -27 degrees Fahrenheit.  Due to the extremely cold temperatures, the main electric breakers became overloaded at the Moses Lake substation.",98
266153,SPOKANE AREA (ZONE), ,11/25/2010,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45686,Z,36,OTX,0,0,Public, , , , , , , , ,11/27/2010,1900, , , , ,"","Heavy snow fell over the Spokane area and Northeast Washington Mountains.  A period of moderate to locally heavy accumulations occurred on the 25th as a warm front passed through.  Then after a break early on the 26th, snow increased again and became heavy at times as a cold front slowly moved through the area.  Snow accumulations over the three day period ranged from six to ten inches, with locally higher amounts.  The National Weather Service office near Airway Heights recorded 11 inches of snow.",99
266154,NORTHEAST MOUNTAINS (ZONE), ,11/25/2010,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45686,Z,37,OTX,0,0,CoCoRaHS, , , , , , , , ,11/27/2010,1900, , , , ,"","Heavy snow fell over the Spokane area and Northeast Washington Mountains.  A period of moderate to locally heavy accumulations occurred on the 25th as a warm front passed through.  Then after a break early on the 26th, snow increased again and became heavy at times as a cold front slowly moved through the area.  Snow accumulations over the three day period ranged from six to ten inches, with locally higher amounts.  The National Weather Service office near Airway Heights recorded 11 inches of snow.",100
268533,WESTERN COLUMBIA RIVER GORGE (ZONE), ,11/26/2010,300,Ice Storm, , ,0,0,0,0,WA,PST-8, ,46310,Z,23,PQR,0,0,Trained Spotter, , , , , , , , ,11/26/2010,2200, , , , ,"A trained spotter, Stevenson SA-10, reported 1/2 inch accumulation of ice at 09:00 PST on November 26th. The Department of Transportation closed Interstate 84 from Cascade Locks, Oregon to Hood River, Oregon for dangerous icy condition on the roadway. Given the conditions of the storm, it is safe to assume the same dangerous conditions were present on State Highway 14 in Washington.","An abnormally cold air mass was in place over southwest Washington  with an easterly wind blowing through the Columbia River Gorge. The precipitation from an incoming Pacific frontal system fell through this air mass as freezing rain in the Gorge causing travel to be treacherous.",101
263061,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,11/29/2010,1600,Winter Storm, , ,0,0,0,0,WA,PST-8, ,45346,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,11/30/2010,2200, , , , ,"The NW Weather and Avalanche Center (NWAC) station at Alpental recorded 18 inches snow between 4 pm Nov 29 and 2 pm Nov 30. The NWAC station at Paradise recorded 18 inches snow between 5 pm Nov 29 and 1 pm Nov 30.","A strong Pacific frontal system and the associated westerly flow behind it, brought heavy snow to the Cascades as well as local freezing rain in the major passes.",102
268672,WESTERN COLUMBIA RIVER GORGE (ZONE), ,11/29/2010,2000,Winter Storm, , ,0,0,0,0,WA,PST-8, ,46335,Z,23,PQR,0,0,Trained Spotter, , , , , , , , ,11/30/2010,1600, , , , ,"A trained spotter, SA-26, from Carson, Washington reported 7 inches of new snow accumulation between 20:00 PST on November 29th and 08:00 PST on November 30th. Another spotter, SA-10, from Stevenson, Washington reported 1/4 inch ice accumulation between 04:00 PST and 09:00 PST on November 30th.","A cold easterly wind through the Columbia River Gorge was keeping cold air trapped in the Gorge as a strong Pacific frontal system moved inland. This system spread precipitation over the Gorge starting as snow and changing over to freezing rain as the air mass warmed.",103
263060,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,11/29/2010,2000,Winter Storm, , ,0,0,0,0,WA,PST-8, ,45346,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,11/30/2010,2200, , , , ,"The NW Weather and Avalanche Center (NWAC) weather station at Mt Baker recorded 18 inches snow between 8 pm Nov 29 and 8 pm Nov 30.","A strong Pacific frontal system and the associated westerly flow behind it, brought heavy snow to the Cascades as well as local freezing rain in the major passes.",104
263446,NORTHWEST BLUE MOUNTAINS (ZONE), ,11/29/2010,2100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45406,Z,30,PDT,0,0,Mesonet, , , , , , , , ,11/30/2010,2359, , , , ,"","Moisture streaming northeast across the area ahead of an upper level trough produced heavy snow.  Around 40 vehicular accidents were reported in Kittitas County. Snowfall amounts in inches included Trout Lake (7), 7 miles north northwest of Easton (8), Glenwood (12), 4 miles west southwest of Roslyn (7), 4 miles southeast of BZ Corner (9.3), Touchet Mountain SnoTel (11), and Ski Bluewood (15).",105
263442,EAST SLOPES OF THE WASHINGTON CASCADES (ZONE), ,11/30/2010,100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45406,Z,520,PDT,0,0,Trained Spotter, , , , , , , , ,11/30/2010,1800, , , , ,"","Moisture streaming northeast across the area ahead of an upper level trough produced heavy snow.  Around 40 vehicular accidents were reported in Kittitas County. Snowfall amounts in inches included Trout Lake (7), 7 miles north northwest of Easton (8), Glenwood (12), 4 miles west southwest of Roslyn (7), 4 miles southeast of BZ Corner (9.3), Touchet Mountain SnoTel (11), and Ski Bluewood (15).",106
266157,MOSES LAKE AREA (ZONE), ,11/30/2010,300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45688,Z,34,OTX,0,0,CoCoRaHS, , , , , , , , ,11/30/2010,1600, , , , ,"","A band of heavy snow accumulations occurred from the Moses Lake area extending into Northeast Washington as a deep low pressure system impacted the area.  Most locations picked up between four to eight inches of snow.  On the Palouse, State Highways 23, 194, and 272 were closed due to blowing and drifting snow.",107
268479,SOUTH COAST (ZONE), ,11/30/2010,310,High Wind,56.00, ,0,0,0,0,WA,PST-8,MG,46285,Z,21,PQR,0,0,Coast Guard, , , , , , , , ,11/30/2010,1040, , , , ,"Strong winds were reported at Cape Disappointment with sustained winds of 46 kts and gusts to 56 kts.","A strong low pressure system moved through southwest Washington bringing strong southerly winds to the south Washington coast.",108
266158,UPPER COLUMBIA BASIN (ZONE), ,11/30/2010,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45688,Z,35,OTX,0,0,CoCoRaHS, , , , , , , , ,11/30/2010,1800, , , , ,"","A band of heavy snow accumulations occurred from the Moses Lake area extending into Northeast Washington as a deep low pressure system impacted the area.  Most locations picked up between four to eight inches of snow.  On the Palouse, State Highways 23, 194, and 272 were closed due to blowing and drifting snow.",109
266159,SPOKANE AREA (ZONE), ,11/30/2010,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45688,Z,36,OTX,0,0,CoCoRaHS, , , , , , , , ,11/30/2010,2000, , , , ,"","A band of heavy snow accumulations occurred from the Moses Lake area extending into Northeast Washington as a deep low pressure system impacted the area.  Most locations picked up between four to eight inches of snow.  On the Palouse, State Highways 23, 194, and 272 were closed due to blowing and drifting snow.",110
268744,WASHINGTON PALOUSE (ZONE), ,11/30/2010,600,Winter Weather, , ,0,0,0,0,WA,PST-8, ,45688,Z,33,OTX,0,0,NWS Employee, , , , , , , , ,11/30/2010,2000, , , , ,"","A band of heavy snow accumulations occurred from the Moses Lake area extending into Northeast Washington as a deep low pressure system impacted the area.  Most locations picked up between four to eight inches of snow.  On the Palouse, State Highways 23, 194, and 272 were closed due to blowing and drifting snow.",111
266160,NORTHEAST MOUNTAINS (ZONE), ,11/30/2010,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45688,Z,37,OTX,0,0,CoCoRaHS, , , , , , , , ,11/30/2010,2300, , , , ,"","A band of heavy snow accumulations occurred from the Moses Lake area extending into Northeast Washington as a deep low pressure system impacted the area.  Most locations picked up between four to eight inches of snow.  On the Palouse, State Highways 23, 194, and 272 were closed due to blowing and drifting snow.",112
267045,EAST PUGET SOUND LOWLANDS (ZONE), ,12/04/2010,758,High Wind,35.00, ,0,0,0,0,WA,PST-8,MS,46054,Z,505,SEW,0,0,Trained Spotter, , , , , , , , ,12/04/2010,958, , , , ,"At 758 AM Sat Dec 4, a NWS weather spotter in Enumclaw reported 40 mph winds with gusts up to 66 mph.","Brief east high wind was reported in Enumclaw.",113
297970,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/04/2010,1200,Avalanche, , ,1,0,0,0,WA,PST-8, ,50562,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/04/2010,1200, , , , ,"A climber was killed by an avalanche in a steep confined gully in the central Cascades.","A climber was killed by an avalanche in a steep confined gully in the central Cascades.",114
273701,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,12/08/2010,1800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,47037,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,12/10/2010,400, , , , ,"The NW Weather and Avalanche Center (NWAC) weather station at Mt Baker recorded 12 inches snow between 6 pm Dec 8 and 4 am Dec 9, 20 inches snow between 6 pm Dec 8 and 6 pm Dec 9, and 27 inches total for the warning period.|The NW Weather and Avalanche Center (NWAC) weather station at Stevens Pass (Highway) recorded 18 inches snow between 4 am Thu Dec 9 and 4 am Fri Dec 10, with 20 inches total during the warning period.|The NW Weather and Avalanche Center (NWAC) weather station at Stevens Pass Ski Area recorded 13 inches snow between 2 pm Dec 9 and 2 am Dec 10, 22 inches snow between 4 am Dec 9 and 4 am Dec 10, and 24 inches total during the warning period.","A strong cold front followed by moist westerly flow brought heavy snow to the Cascades.",115
273703,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/08/2010,1800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,47037,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/10/2010,400, , , , ,"The NW Weather and Avalanche Center (NWAC) weather station at Paradise recorded 12 inches snow between 7 pm Dec 8 and 7 am Dec 9, with 20 inches total during the warning period.|The NW Weather and Avalanche Center (NWAC) weather station at Stevens Pass (Highway) recorded 18 inches snow between 4 am Thu Dec 9 and 4 am Fri Dec 10, with 20 inches total during the warning period.|The NW Weather and Avalanche Center (NWAC) weather station at Stevens Pass Ski Area recorded 13 inches snow between 2 pm Dec 9 and 2 am Dec 10, 22 inches snow between 4 am Dec 9 and 4 am Dec 10, and 24 inches total during the warning period.","A strong cold front followed by moist westerly flow brought heavy snow to the Cascades.",116
272915,CLALLAM CO.,FORKS,12/09/2010,1400,Lightning, , ,0,0,50000,0,WA,PST-8, ,46912,C,9,SEW,0,0,Broadcast Media, , , ,0,N,0,N,FORKS,12/09/2010,1400,47.95,-124.38,47.95,-124.38,"A lightning storm knocked two Forks radio stations off the air and damaged some equipment.  It also caused a fire that destroyed a nearby home.","A lightning storm knocked two Forks radio stations off the air and damaged some equipment.",117
264868,EAST SLOPES OF THE WASHINGTON CASCADES (ZONE), ,12/11/2010,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45626,Z,520,PDT,0,0,COOP Observer, , , , , , , , ,12/12/2010,1000, , , , ,"","Moist Pacific air flowed over cold air at the surface and created heavy snowfall.  Amounts reported in inches included 2 miles northeast of Selah (5.5), Snowden (6), Sunnyside (4), Glenwood (6), 1 mile south of Cle Elum (10), 3 miles east northeast of Yakima (9), 4 miles east of Moxee (5.5), Kittitas (6), 7 miles north northwest of Easton (9.5), 9 miles north of Ellensburg (12), Sunnyside (6), Bickleton (6.5), 5 miles north northwest of Ellensburg (9), 4 miles west northwest of West Valley (6), 8 miles southeast of Cliffdell (7), Trout Lake (6), and 2 miles northeast of West Valley (6).  Freezing rain also occurred during the storm in portions of the Yakima Valley.",118
264872,YAKIMA VALLEY (ZONE), ,12/11/2010,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45626,Z,27,PDT,0,0,Trained Spotter, , , , , , , , ,12/11/2010,2000, , , , ,"","Moist Pacific air flowed over cold air at the surface and created heavy snowfall.  Amounts reported in inches included 2 miles northeast of Selah (5.5), Snowden (6), Sunnyside (4), Glenwood (6), 1 mile south of Cle Elum (10), 3 miles east northeast of Yakima (9), 4 miles east of Moxee (5.5), Kittitas (6), 7 miles north northwest of Easton (9.5), 9 miles north of Ellensburg (12), Sunnyside (6), Bickleton (6.5), 5 miles north northwest of Ellensburg (9), 4 miles west northwest of West Valley (6), 8 miles southeast of Cliffdell (7), Trout Lake (6), and 2 miles northeast of West Valley (6).  Freezing rain also occurred during the storm in portions of the Yakima Valley.",119
264865,KITTITAS VALLEY (ZONE), ,12/11/2010,1000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,45626,Z,26,PDT,0,0,Trained Spotter, , , , , , , , ,12/11/2010,2000, , , , ,"","Moist Pacific air flowed over cold air at the surface and created heavy snowfall.  Amounts reported in inches included 2 miles northeast of Selah (5.5), Snowden (6), Sunnyside (4), Glenwood (6), 1 mile south of Cle Elum (10), 3 miles east northeast of Yakima (9), 4 miles east of Moxee (5.5), Kittitas (6), 7 miles north northwest of Easton (9.5), 9 miles north of Ellensburg (12), Sunnyside (6), Bickleton (6.5), 5 miles north northwest of Ellensburg (9), 4 miles west northwest of West Valley (6), 8 miles southeast of Cliffdell (7), Trout Lake (6), and 2 miles northeast of West Valley (6).  Freezing rain also occurred during the storm in portions of the Yakima Valley.",120
269112,WENATCHEE AREA (ZONE), ,12/11/2010,1100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46422,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,12/11/2010,2100, , , , ,"","Heavy snow fell over portions of central and northeast Washington.  The Waterville Plateau was hit hard where 18 to 24 inches of snow fell.  Daily snowfall records were broken for several areas including Mazama with 21 inches, and Holden Village with 17 inches.  Power went out twice in East Wenatchee affecting over 800 customers.  Brief power outages were also reported in Chelan, Entiat, and Mansfield.",121
269111,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/11/2010,1100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46422,Z,42,OTX,0,0,COOP Observer, , , , , , , , ,12/12/2010,1200, , , , ,"","Heavy snow fell over portions of central and northeast Washington.  The Waterville Plateau was hit hard where 18 to 24 inches of snow fell.  Daily snowfall records were broken for several areas including Mazama with 21 inches, and Holden Village with 17 inches.  Power went out twice in East Wenatchee affecting over 800 customers.  Brief power outages were also reported in Chelan, Entiat, and Mansfield.",122
269115,OKANOGAN HIGHLANDS (ZONE), ,12/11/2010,1100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46422,Z,38,OTX,0,0,Trained Spotter, , , , , , , , ,12/12/2010,600, , , , ,"","Heavy snow fell over portions of central and northeast Washington.  The Waterville Plateau was hit hard where 18 to 24 inches of snow fell.  Daily snowfall records were broken for several areas including Mazama with 21 inches, and Holden Village with 17 inches.  Power went out twice in East Wenatchee affecting over 800 customers.  Brief power outages were also reported in Chelan, Entiat, and Mansfield.",123
269114,WATERVILLE PLATEAU (ZONE), ,12/11/2010,1100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46422,Z,44,OTX,0,0,Trained Spotter, , , , , , , , ,12/11/2010,2200, , , , ,"","Heavy snow fell over portions of central and northeast Washington.  The Waterville Plateau was hit hard where 18 to 24 inches of snow fell.  Daily snowfall records were broken for several areas including Mazama with 21 inches, and Holden Village with 17 inches.  Power went out twice in East Wenatchee affecting over 800 customers.  Brief power outages were also reported in Chelan, Entiat, and Mansfield.",124
269118,MOSES LAKE AREA (ZONE), ,12/11/2010,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46422,Z,34,OTX,0,0,Trained Spotter, , , , , , , , ,12/11/2010,2100, , , , ,"","Heavy snow fell over portions of central and northeast Washington.  The Waterville Plateau was hit hard where 18 to 24 inches of snow fell.  Daily snowfall records were broken for several areas including Mazama with 21 inches, and Holden Village with 17 inches.  Power went out twice in East Wenatchee affecting over 800 customers.  Brief power outages were also reported in Chelan, Entiat, and Mansfield.",125
269113,OKANOGAN VALLEY (ZONE), ,12/11/2010,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46422,Z,43,OTX,0,0,Trained Spotter, , , , , , , , ,12/12/2010,600, , , , ,"","Heavy snow fell over portions of central and northeast Washington.  The Waterville Plateau was hit hard where 18 to 24 inches of snow fell.  Daily snowfall records were broken for several areas including Mazama with 21 inches, and Holden Village with 17 inches.  Power went out twice in East Wenatchee affecting over 800 customers.  Brief power outages were also reported in Chelan, Entiat, and Mansfield.",126
269117,NORTHEAST MOUNTAINS (ZONE), ,12/11/2010,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46422,Z,37,OTX,0,0,Trained Spotter, , , , , , , , ,12/12/2010,1200, , , , ,"","Heavy snow fell over portions of central and northeast Washington.  The Waterville Plateau was hit hard where 18 to 24 inches of snow fell.  Daily snowfall records were broken for several areas including Mazama with 21 inches, and Holden Village with 17 inches.  Power went out twice in East Wenatchee affecting over 800 customers.  Brief power outages were also reported in Chelan, Entiat, and Mansfield.",127
272869,SOUTH COAST (ZONE), ,12/11/2010,1930,High Wind,37.00, ,0,0,0,0,WA,PST-8,MS,46896,Z,21,PQR,0,0,Coast Guard, , , , , , , , ,12/12/2010,1010, , , , ,"Strong winds were reported at Cape Disappointment with sustained winds of 37 kts. Strong winds were also reported at Toke Point with sustained winds of 35 kts and gusts to 49 kts.","Another strong Pacific weather system brought strong southerly winds to the south Washington Coast.",128
273248,MASON CO.,SKOKOMISH RIVER NEAR POTLATCH,12/12/2010,100,Flood, , ,0,0,700000,0,WA,PST-8, ,46946,C,45,SEW,0,0,Newspaper,Heavy Rain, , ,0,N,5,N,SKOKOMISH RIVER NEAR POTLATCH,12/14/2010,1200,47.31,-123.18,47.3824,-123.18,"All of highway 106 in Mason county was closed due to flooding and mudslides.  A foot bridge in the Tahuya State Forest was closed after floods washed out the concrete entry.  Several homes were reported flooded in Mason county.","The Stillaguamish River reached record level.  There were several roads washed out in Kitsap county.  2 homes were damaged from mudslides.",129
273160,SNOHOMISH CO.,GRANITE FALLS,12/12/2010,430,Flood, , ,0,0,1100000,0,WA,PST-8, ,46946,C,61,SEW,0,0,Newspaper,Heavy Rain, , ,0,N,2,NW,OSO,12/13/2010,900,48.08,-121.97,48.2905,-121.9508,"About 33 homes, and one business, were damaged in Granite Falls, Arlington, and Stanwood when the Stillaguamish River hit record flood stage.  Parts of Highway 530 were closed.  About 240 homes were issued a voluntary evacuation, while 6 people had to be rescued by hovercraft near Granite Falls.","The Stillaguamish River reached record level.  There were several roads washed out in Kitsap county.  2 homes were damaged from mudslides.",130
273698,WHATCOM CO.,DIABLO,12/12/2010,600,Flood, , ,0,0,100000,0,WA,PST-8, ,46946,C,73,SEW,0,0,Newspaper,Heavy Rain, , ,1,NW,7,WSW,DIABLO,12/13/2010,300,48.7402,-121.1355,48.6912,-121.2619,"Parts of Highway 20 between Newhalem and Diablo were washed away by heavy rain and flooding.","The Stillaguamish River reached record level.  There were several roads washed out in Kitsap county.  2 homes were damaged from mudslides.",131
273686,SKAGIT CO.,CONCRETE,12/12/2010,600,Flood, , ,0,0,300000,0,WA,PST-8, ,46946,C,57,SEW,0,0,Newspaper,Heavy Rain, , ,0,N,2,S,MT VERNON,12/13/2010,300,48.53,-121.75,48.3911,-122.33,"There was some damage along the Skagit river.","The Stillaguamish River reached record level.  There were several roads washed out in Kitsap county.  2 homes were damaged from mudslides.",132
273185,KITSAP CO.,PORT ORCHARD,12/12/2010,900,Flood, , ,0,0,1000000,0,WA,PST-8, ,46946,C,35,SEW,0,0,Newspaper,Heavy Rain, , ,0,N,2,NW,(PWT)BREMERTON ARPT,12/12/2010,1800,47.53,-122.63,47.5005,-122.7803,"About 200 people were trapped near Port Orchard when Hunter road was washed out by a raging creek - it is the only road in and out of a neighborhood.  Lake Flora Rd was also closed near highway 3 where it was washed out.","The Stillaguamish River reached record level.  There were several roads washed out in Kitsap county.  2 homes were damaged from mudslides.",133
273229,WAHKIAKUM CO.,ROSBURG,12/12/2010,1032,Flood, , ,0,0,0,0,WA,PST-8, ,46959,C,69,PQR,0,0,Official NWS Observations,Heavy Rain, , ,0,N,0,NNE,ROSBURG,12/12/2010,1715,46.337,-123.6295,46.333,-123.6276,"Heavy rainfall over the area caused the Grays River near Rosburg to overflow its banks.","A strong Pacific weather system brought heavy rainfall to the area in mid December causing flooding on local rivers.",134
273179,SEATTLE/BREMERTON AREA (ZONE), ,12/12/2010,1200,Debris Flow, , ,0,0,1000000,0,WA,PST-8, ,46946,Z,508,SEW,0,0,Newspaper, , , , , , , , ,12/13/2010,1500, , , , ,"A mudslide knocked trees and power pole transformer into a person's garage near the Burke-Gilman trail.  A mudslide closed Perrigo Park in Redmond when it knocked debris and a power pole into the park.  A home in Burien slid down a hill, damaging it.  Three homes on Mercer Island were severely damaged in a landslide.  A landslide caused damage to a hillside in Newcastle.  Railroad tracks were hit with minor slides in several different areas.","The Stillaguamish River reached record level.  There were several roads washed out in Kitsap county.  2 homes were damaged from mudslides.",135
273709,KING CO.,COVINGTON,12/12/2010,1800,Flood, , ,0,0,3000000,0,WA,PST-8, ,46946,C,33,SEW,0,0,Newspaper,Heavy Rain, , ,0,N,3,N,SNOQUALMIE FALLS,12/14/2010,2200,47.33,-122.1,47.5934,-121.82,"There was major flooding along the Snoqualmie River.  Westside Hwy on Vashon island was closed due to a portion of the road sinking.  Some basements flooded as China Creek in Newcastle, overflowed.  Several roads around North Bend and Carnation were closed due to flooding.","The Stillaguamish River reached record level.  There were several roads washed out in Kitsap county.  2 homes were damaged from mudslides.",136
273120,SOUTH WASHINGTON CASCADES (ZONE), ,12/13/2010,2000,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,46936,Z,19,PQR,0,0,Other Federal Agency, , , , , , , , ,12/15/2010,400, , , , ,"Sheep Canyon reported 18 inches of new snow.  White Pass, WA also reported 20 inches of snow.","A strong Pacific cold front moved through the Cascades bringing heavy precipitation and dramatically lowering snow levels.",137
274202,PACIFIC CO.,LONG BEACH,12/13/2010,2341,Thunderstorm Wind,55.00, ,0,0,0,0,WA,PST-8,MG,47142,C,49,PQR,0,0,Official NWS Observations, , , ,0,N,0,N,LONG BEACH,12/13/2010,2351,46.35,-124.05,46.35,-124.05,"Gusty winds were reported at Long Beach, Washington with a peak gust of 55 kts.","A strong cold pool of air aloft produced a very unstable airmass over southwest Washington. A vigorous low pressure center was just off the Washington Coast with a surface trough moving through southwest Washington. This trough served as a focus for thunderstorms during the day. These thunderstorms produced strong, gusty winds in several locations.",138
270979,GRAYS HARBOR CO.,(HQM)BOWERMAN FLD HO,12/14/2010,0,Thunderstorm Wind,61.00, ,0,0,0,0,WA,PST-8,MG,46693,C,27,SEW,0,0,ASOS, , , ,0,N,0,N,(HQM)BOWERMAN FLD HO,12/14/2010,30,46.98,-123.9,46.98,-123.9,"","A squall line produced outflow winds with gusts between 45 and 70 mph.",139
270980,KITSAP CO.,HARPER,12/14/2010,15,Thunderstorm Wind,52.00, ,1,0,25000,0,WA,PST-8,EG,46693,C,35,SEW,0,0,Newspaper, , , ,0,N,0,N,HARPER,12/14/2010,45,47.5,-122.47,47.5,-122.47,"A woman living in the Harper area was killed when a tree fell onto her home around 1230 am.","A squall line produced outflow winds with gusts between 45 and 70 mph.",140
270981,KING CO.,ISSAQUAH,12/14/2010,30,Thunderstorm Wind,54.00, ,0,0,25000,0,WA,PST-8,MG,46693,C,33,SEW,0,0,Newspaper, , , ,4,N,0,N,MAPLE VLY,12/14/2010,100,47.5879,-122.03,47.4,-122.03,"About 8600 Seattle City Light customers lost power. About 300 homes in the Sammamish area lost power and one had a tree fall on it. In Maple valley a lumber storage building had its roof ripped off.","A squall line produced outflow winds with gusts between 45 and 70 mph.",141
270983,SNOHOMISH CO.,MALTBY,12/14/2010,45,Thunderstorm Wind,44.00, ,0,0,30000,0,WA,PST-8,MG,46693,C,61,SEW,0,0,Newspaper, , , ,0,N,0,N,MALTBY,12/14/2010,115,47.8,-122.12,47.8,-122.12,"About 1500 homes in the Snohomish county area lost power.  Several trees fell on homes, one man was pinned down by debris after a tree came down on his home.","A squall line produced outflow winds with gusts between 45 and 70 mph.",142
269073,WALLA WALLA CO.,WALLA WALLA,12/14/2010,454,Thunderstorm Wind,50.00, ,0,0,20000,0,WA,PST-8,MG,46413,C,71,PDT,0,0,ASOS, , , ,1,W,1,W,WALLA WALLA ARPT,12/14/2010,503,46.0704,-118.3428,46.1,-118.303,"A severe thunderstorm with winds gusting to 58 mph knocked down trees and caused power outages to over 3500 customers in Walla Walla.  One large tree fell onto an unoccupied car and caused major damage.","A severe thunderstorm brought damaging winds during the early morning to portions of Walla Walla.",143
275194,SPOKANE AREA (ZONE), ,12/14/2010,600,Strong Wind,43.00, ,0,0,1000,0,WA,PST-8,EG,47254,Z,36,OTX,0,0,Newspaper, , , , , , , , ,12/14/2010,1000, , , , ,"","A strong cold front passage brought estimated wind gusts of 50 miles per hour in Cheney.  The winds resulted in power outages for a couple hours, with several trees knocked down.",144
273188,GREATER VANCOUVER AREA (ZONE), ,12/17/2010,1430,High Wind,57.00, ,0,0,0,0,WA,PST-8,MG,46913,Z,39,PQR,0,0,RAWS, , , , , , , , ,12/18/2010,10, , , , ,"Strong winds were reported at the Larch Mountain RAWS site with a gust to 57 kts. A trained spotter in Vancouver reported three-inch branches snapping off trees. Strong winds gusting to 47 kts in Battle Ground caused broken tree branches and power outages. The Emergency Manager for Clark County reported 8500 people without power overnight due to large downed trees.","A strong low approaching the coast from the southwest brought strong southerly winds to the Pacific Northwest...especially along the south Washington coast and interior portions of southwest Washington.",145
