EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5327363,WATERVILLE PLATEAU (ZONE), ,12/27/2002,1600,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145869,Z,44,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/28/2002,600, , , , ,"","Heavy snow fell across much of northern and central Washington.  Snowfall totals include:  Entiat...12", Waterville...8", Mount Spokane Ski Area...8", Cashmere...8", Republic...6.2", Northport...6", Boundary Dam...5", Chief Joseph Dam...5", Davenport...4", Chesaw...4", Williams Lake...4", Springdale...4", Colville...4-5", Tonasket...4", and Wenatchee...3.3".",147
5327362,OKANOGAN VALLEY (ZONE), ,12/27/2002,1600,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145869,Z,43,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/28/2002,600, , , , ,"","Heavy snow fell across much of northern and central Washington.  Snowfall totals include:  Entiat...12", Waterville...8", Mount Spokane Ski Area...8", Cashmere...8", Republic...6.2", Northport...6", Boundary Dam...5", Chief Joseph Dam...5", Davenport...4", Chesaw...4", Williams Lake...4", Springdale...4", Colville...4-5", Tonasket...4", and Wenatchee...3.3".",148
5327361,WENATCHEE AREA (ZONE), ,12/27/2002,1600,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145869,Z,41,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/28/2002,600, , , , ,"","Heavy snow fell across much of northern and central Washington.  Snowfall totals include:  Entiat...12", Waterville...8", Mount Spokane Ski Area...8", Cashmere...8", Republic...6.2", Northport...6", Boundary Dam...5", Chief Joseph Dam...5", Davenport...4", Chesaw...4", Williams Lake...4", Springdale...4", Colville...4-5", Tonasket...4", and Wenatchee...3.3".",149
5327360,OKANOGAN HIGHLANDS (ZONE), ,12/27/2002,1600,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145869,Z,38,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/28/2002,600, , , , ,"","Heavy snow fell across much of northern and central Washington.  Snowfall totals include:  Entiat...12", Waterville...8", Mount Spokane Ski Area...8", Cashmere...8", Republic...6.2", Northport...6", Boundary Dam...5", Chief Joseph Dam...5", Davenport...4", Chesaw...4", Williams Lake...4", Springdale...4", Colville...4-5", Tonasket...4", and Wenatchee...3.3".",150
5325520,W KITTITAS/W YAKIMA/W KLICKITAT T X SW (ZONE), ,12/29/2002,1330,Avalanche, , ,1,1,0,0,WA,PST, ,1146164,Z,25,PDT,0,0,NEWSPAPER, , , , , , , , ,12/29/2002,1330, , , , ,"An avalanche was triggered by a skier near Crystal Mountain where a skier was killed after being buried in five feet of snow.  Three others were partially buried, with one injury reported.","",151
5325524,DOUGLAS X EXTREME W&N PARTS/NW GRANT (ZONE), ,12/31/2002,0,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145872,Z,44,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/31/2002,1500, , , , ,"","Heavy snow fell across parts of eastern Washington on New Years Eve.  Snowfall totals include:  Sourdough Gulch SNOTEL...10", 49 North Ski Area...19", Colville...9", Chewelah...9", Williams Lake...8", Northport...7", Bodie Mountain...6", Waterville...6", Boundary Dam...5.3", Republic...5.3", Chesaw...5", and Gifford...4",",152
5327372,NE OKANOGAN/FERRY (ZONE), ,12/31/2002,0,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145872,Z,38,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/31/2002,1500, , , , ,"","Heavy snow fell across parts of eastern Washington on New Years Eve.  Snowfall totals include:  Sourdough Gulch SNOTEL...10", 49 North Ski Area...19", Colville...9", Chewelah...9", Williams Lake...8", Northport...7", Bodie Mountain...6", Waterville...6", Boundary Dam...5.3", Republic...5.3", Chesaw...5", and Gifford...4",",153
5327371,STEVENS/PEND OREILLE/X N SPOKANE (ZONE), ,12/31/2002,0,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145872,Z,37,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/31/2002,1500, , , , ,"","Heavy snow fell across parts of eastern Washington on New Years Eve.  Snowfall totals include:  Sourdough Gulch SNOTEL...10", 49 North Ski Area...19", Colville...9", Chewelah...9", Williams Lake...8", Northport...7", Bodie Mountain...6", Waterville...6", Boundary Dam...5.3", Republic...5.3", Chesaw...5", and Gifford...4",",154
5327370,S GARFIELD/SW ASOTIN (ZONE), ,12/31/2002,0,Heavy Snow, , ,0,0,0,0,WA,PST, ,1145872,Z,31,OTX,0,0,OFFICIAL NWS OBS., , , , , , , , ,12/31/2002,1500, , , , ,"","Heavy snow fell across parts of eastern Washington on New Years Eve.  Snowfall totals include:  Sourdough Gulch SNOTEL...10", 49 North Ski Area...19", Colville...9", Chewelah...9", Williams Lake...8", Northport...7", Bodie Mountain...6", Waterville...6", Boundary Dam...5.3", Republic...5.3", Chesaw...5", and Gifford...4",",155
5341676,OKANOGAN HIGHLANDS (ZONE), ,01/01/2003,1,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147027,Z,38,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,1000, , , , ,"","A moist southwest flow, known as a Pineapple Express, developed over eastern Washington New Year's Eve. Even though snow levels were on the rise through the holiday, cold air was trapped in some of the northern valleys from the lee of the Cascades to northeast Washington. Some valley snow totals included: Chewelah...9.5", Williams Lake...7", Chelan...7.8", Entiat...11", Mazama...19", Lake Wenatchee...16.5", Holden Village...24", Waterville...4.5". Some mountain snow totals included: 49 Degrees North Ski Area...28", Bodi Mountain...8" and Moses Mountain...10".",156
5341675,NORTHEAST MOUNTAINS (ZONE), ,01/01/2003,1,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147027,Z,37,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,1000, , , , ,"","A moist southwest flow, known as a Pineapple Express, developed over eastern Washington New Year's Eve. Even though snow levels were on the rise through the holiday, cold air was trapped in some of the northern valleys from the lee of the Cascades to northeast Washington. Some valley snow totals included: Chewelah...9.5", Williams Lake...7", Chelan...7.8", Entiat...11", Mazama...19", Lake Wenatchee...16.5", Holden Village...24", Waterville...4.5". Some mountain snow totals included: 49 Degrees North Ski Area...28", Bodi Mountain...8" and Moses Mountain...10".",157
5341679,WATERVILLE PLATEAU (ZONE), ,01/01/2003,1,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147027,Z,44,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,1000, , , , ,"","A moist southwest flow, known as a Pineapple Express, developed over eastern Washington New Year's Eve. Even though snow levels were on the rise through the holiday, cold air was trapped in some of the northern valleys from the lee of the Cascades to northeast Washington. Some valley snow totals included: Chewelah...9.5", Williams Lake...7", Chelan...7.8", Entiat...11", Mazama...19", Lake Wenatchee...16.5", Holden Village...24", Waterville...4.5". Some mountain snow totals included: 49 Degrees North Ski Area...28", Bodi Mountain...8" and Moses Mountain...10".",158
5341678,EAST SLOPES NORTHERN CASCADES (ZONE), ,01/01/2003,1,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147027,Z,42,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,1000, , , , ,"","A moist southwest flow, known as a Pineapple Express, developed over eastern Washington New Year's Eve. Even though snow levels were on the rise through the holiday, cold air was trapped in some of the northern valleys from the lee of the Cascades to northeast Washington. Some valley snow totals included: Chewelah...9.5", Williams Lake...7", Chelan...7.8", Entiat...11", Mazama...19", Lake Wenatchee...16.5", Holden Village...24", Waterville...4.5". Some mountain snow totals included: 49 Degrees North Ski Area...28", Bodi Mountain...8" and Moses Mountain...10".",159
5341677,WENATCHEE AREA (ZONE), ,01/01/2003,1,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147027,Z,41,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,1000, , , , ,"","A moist southwest flow, known as a Pineapple Express, developed over eastern Washington New Year's Eve. Even though snow levels were on the rise through the holiday, cold air was trapped in some of the northern valleys from the lee of the Cascades to northeast Washington. Some valley snow totals included: Chewelah...9.5", Williams Lake...7", Chelan...7.8", Entiat...11", Mazama...19", Lake Wenatchee...16.5", Holden Village...24", Waterville...4.5". Some mountain snow totals included: 49 Degrees North Ski Area...28", Bodi Mountain...8" and Moses Mountain...10".",160
5338167,EAST SLOPES SOUTHERN CASCADES (ZONE), ,01/01/2003,900,Heavy Snow, , ,0,0,0,0,WA,PST, ,1146625,Z,25,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,01/01/2003,2000, , , , ,"The city of Easton received 12 inches of snow.","",161
5339086,W PACIFIC (ZONE), ,01/01/2003,1200,High Wind,61, ,0,0,0,0,WA,PST,MG,1146664,Z,21,PQR,0,0,TRAINED SPOTTER, , , , , , , , ,01/02/2003,200, , , , ,"","A Pacific weather system brought high winds to the Southwest Washington Coast. Coast Guard Station Cape Disappointment reported sustained winds at 60 mph with gusts to 70 mph. Elsewhere on the peninsula wind gusts were estimated at 50 to 60 mph. The Long Beach "Chinook Observer" reported 3000 North Peninsula homes lost power when power lines were downed by falling trees and limbs.",162
5339637,W GRAYS HARBOR (ZONE), ,01/01/2003,1840,High Wind,50, ,0,0,100000,0,WA,PST,MG,1146702,Z,16,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/02/2003,730, , , , ,"","There were some power outages with this storm, mainly in the San Juan Islands.  There was also some damage to boats and businesses in the area.",163
5339640,WESTERN WHATCOM (ZONE), ,01/01/2003,1840,High Wind,53, ,0,0,0,0,WA,PST,MG,1146702,Z,2,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/02/2003,730, , , , ,"","There were some power outages with this storm, mainly in the San Juan Islands.  There was also some damage to boats and businesses in the area.",164
5339639,THURSTON T X SE/SW MASON/C&SE GRAYS HARBOR/W LEWIS (ZONE), ,01/01/2003,1840,High Wind,60, ,0,0,0,0,WA,PST,MG,1146702,Z,11,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/02/2003,730, , , , ,"","There were some power outages with this storm, mainly in the San Juan Islands.  There was also some damage to boats and businesses in the area.",165
5339638,SAN JUAN (ZONE), ,01/01/2003,1840,High Wind,50, ,0,0,0,0,WA,PST,MG,1146702,Z,1,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/02/2003,730, , , , ,"","There were some power outages with this storm, mainly in the San Juan Islands.  There was also some damage to boats and businesses in the area.",166
5339757,NE CLALLAM (ZONE), ,01/02/2003,300,Storm Surge/Tide, , ,0,0,0,0,WA,PST, ,1146703,Z,13,SEW,0,0,NEWSPAPER, , , , , , , , ,01/03/2003,1800, , , , ,"","High tides, along with low pressure and occasional strong winds and heavy rains, produced flooding along the coast and in the northern marine areas of western Washington.  Several roads were closed including SR 109 in Ocean Shores and parts of Highway 101.  Flooding reached into dozens of homes and businesses in Ocean City and Copalis Beach.  Near Eastsound, in the San Juans, a large area of debris was strewn across Crescent Beach Rd causing damage to the shoulder of the road. At Gooseberry Pt (in western Whatcom co), several homes were flooded.  Flooding was also reported near Sequim and on Guemes Island (north of Anacortes).",167
5339755,SAN JUAN (ZONE), ,01/02/2003,300,Storm Surge/Tide, , ,0,0,10000,0,WA,PST, ,1146703,Z,1,SEW,0,0,NEWSPAPER, , , , , , , , ,01/03/2003,1800, , , , ,"","High tides, along with low pressure and occasional strong winds and heavy rains, produced flooding along the coast and in the northern marine areas of western Washington.  Several roads were closed including SR 109 in Ocean Shores and parts of Highway 101.  Flooding reached into dozens of homes and businesses in Ocean City and Copalis Beach.  Near Eastsound, in the San Juans, a large area of debris was strewn across Crescent Beach Rd causing damage to the shoulder of the road. At Gooseberry Pt (in western Whatcom co), several homes were flooded.  Flooding was also reported near Sequim and on Guemes Island (north of Anacortes).",168
5339754,CENTRAL COAST (ZONE), ,01/02/2003,300,Storm Surge/Tide, , ,0,0,50000,0,WA,PST, ,1146703,Z,16,SEW,0,0,NEWSPAPER, , , , , , , , ,01/03/2003,1800, , , , ,"","High tides, along with low pressure and occasional strong winds and heavy rains, produced flooding along the coast and in the northern marine areas of western Washington.  Several roads were closed including SR 109 in Ocean Shores and parts of Highway 101.  Flooding reached into dozens of homes and businesses in Ocean City and Copalis Beach.  Near Eastsound, in the San Juans, a large area of debris was strewn across Crescent Beach Rd causing damage to the shoulder of the road. At Gooseberry Pt (in western Whatcom co), several homes were flooded.  Flooding was also reported near Sequim and on Guemes Island (north of Anacortes).",169
5339756,WESTERN WHATCOM (ZONE), ,01/02/2003,300,Storm Surge/Tide, , ,0,0,30000,0,WA,PST, ,1146703,Z,2,SEW,0,0,NEWSPAPER, , , , , , , , ,01/03/2003,1800, , , , ,"","High tides, along with low pressure and occasional strong winds and heavy rains, produced flooding along the coast and in the northern marine areas of western Washington.  Several roads were closed including SR 109 in Ocean Shores and parts of Highway 101.  Flooding reached into dozens of homes and businesses in Ocean City and Copalis Beach.  Near Eastsound, in the San Juans, a large area of debris was strewn across Crescent Beach Rd causing damage to the shoulder of the road. At Gooseberry Pt (in western Whatcom co), several homes were flooded.  Flooding was also reported near Sequim and on Guemes Island (north of Anacortes).",170
5339758,W SKAGIT/NW SNOHOMISH (ZONE), ,01/02/2003,300,Storm Surge/Tide, , ,0,0,0,0,WA,PST, ,1146703,Z,5,SEW,0,0,NEWSPAPER, , , , , , , , ,01/03/2003,1800, , , , ,"","High tides, along with low pressure and occasional strong winds and heavy rains, produced flooding along the coast and in the northern marine areas of western Washington.  Several roads were closed including SR 109 in Ocean Shores and parts of Highway 101.  Flooding reached into dozens of homes and businesses in Ocean City and Copalis Beach.  Near Eastsound, in the San Juans, a large area of debris was strewn across Crescent Beach Rd causing damage to the shoulder of the road. At Gooseberry Pt (in western Whatcom co), several homes were flooded.  Flooding was also reported near Sequim and on Guemes Island (north of Anacortes).",171
5339479,W PACIFIC (ZONE), ,01/02/2003,700,High Surf, , ,0,0,0,0,WA,PST, ,1146670,Z,21,PQR,0,0,BUOY, , , , , , , , ,01/02/2003,2200, , , , ,"","The new year started with a very potent Pacific storm that churned up huge seas along the South Washington Coast. Buoys just off shore reported heaviest seas in the mid to upper 20 foot range. The heavy surf arrived at the time of one of the highest tides of the year, with tides reported at over 3 feet above the predicted high tides. This resulted in significant flooding along estuaries and low lying areas of Pacific County. Highway 101 was flooded near Potter Slough, Nemah, and from McGowan to Megler, just north of the Astoria Bridge. There was also flooding and property damage reported at and around the Port of Ilwaco. No damage estimates are available.",172
5339478,W PACIFIC (ZONE), ,01/02/2003,900,Storm Surge/Tide, , ,0,0,0,0,WA,PST, ,1146670,Z,21,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,01/02/2003,1300, , , , ,"","The new year started with a very potent Pacific storm that churned up huge seas along the South Washington Coast. Buoys just off shore reported heaviest seas in the mid to upper 20 foot range. The heavy surf arrived at the time of one of the highest tides of the year, with tides reported at over 3 feet above the predicted high tides. This resulted in significant flooding along estuaries and low lying areas of Pacific County. Highway 101 was flooded near Potter Slough, Nemah, and from McGowan to Megler, just north of the Astoria Bridge. There was also flooding and property damage reported at and around the Port of Ilwaco. No damage estimates are available.",173
5339087,W PACIFIC (ZONE), ,01/02/2003,1000,Storm Surge/Tide, , ,0,0,0,0,WA,PST, ,1146665,Z,21,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,01/02/2003,1500, , , , ,"","Tidal overflow during one of the highest tides of the year resulted in significant flooding along estuaries and low-lying coastal area. There was 4 feet of water over Highway 101 in Raymond and significant flooding of Highway 101 near Potter Slough and Nemah. The Pacific County Emergency Manager reported significant flooding and property damage at the Port of Ilwaco. Waves and high water were also reported on Highway 101 from McGowan to Megler. Neither injuries nor an estimate of damage was reported.",174
5339759,CENTRAL COAST (ZONE), ,01/02/2003,1930,High Wind,52, ,0,0,0,0,WA,PST,MG,1146704,Z,16,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,300, , , , ,"","High winds over the coast, Kitsap peninsula and northward from Everett downed trees and disrupted power to about 55,000 homes.  In the Arlington area, school was cancelled and a tree fell on a fire engine, damaging it. In Everett, a tree fell on a mobile home.",175
5339761,SAN JUAN (ZONE), ,01/02/2003,1930,High Wind,50, ,0,0,0,0,WA,PST,MG,1146704,Z,1,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,300, , , , ,"","High winds over the coast, Kitsap peninsula and northward from Everett downed trees and disrupted power to about 55,000 homes.  In the Arlington area, school was cancelled and a tree fell on a fire engine, damaging it. In Everett, a tree fell on a mobile home.",176
5339760,HOOD CANAL/KITSAP PENINSULA (ZONE), ,01/02/2003,1930,High Wind,51, ,0,0,0,0,WA,PST,MG,1146704,Z,10,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,300, , , , ,"","High winds over the coast, Kitsap peninsula and northward from Everett downed trees and disrupted power to about 55,000 homes.  In the Arlington area, school was cancelled and a tree fell on a fire engine, damaging it. In Everett, a tree fell on a mobile home.",177
5339763,WESTERN WHATCOM (ZONE), ,01/02/2003,1930,High Wind,68, ,0,0,0,0,WA,PST,MG,1146704,Z,2,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,300, , , , ,"","High winds over the coast, Kitsap peninsula and northward from Everett downed trees and disrupted power to about 55,000 homes.  In the Arlington area, school was cancelled and a tree fell on a fire engine, damaging it. In Everett, a tree fell on a mobile home.",178
5339762,EVERETT AND VICINITY (ZONE), ,01/02/2003,1930,High Wind,40, ,0,0,1000000,0,WA,PST,ES,1146704,Z,6,SEW,0,0,TRAINED SPOTTER, , , , , , , , ,01/03/2003,300, , , , ,"","High winds over the coast, Kitsap peninsula and northward from Everett downed trees and disrupted power to about 55,000 homes.  In the Arlington area, school was cancelled and a tree fell on a fire engine, damaging it. In Everett, a tree fell on a mobile home.",179
5341683,WASHINGTON PALOUSE (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,33,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",180
5341691,WATERVILLE PLATEAU (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,44,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",181
5341690,OKANOGAN VALLEY (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,43,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",182
5341687,NORTHEAST MOUNTAINS (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,37,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",183
5341686,SPOKANE AREA (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,36,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",184
5341685,UPPER COLUMBIA BASIN (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,35,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",185
5341689,WENATCHEE AREA (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,41,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",186
5341688,OKANOGAN HIGHLANDS (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,38,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",187
5341684,MOSES LAKE AREA (ZONE), ,01/21/2003,1200,Heavy Snow, , ,0,0,0,0,WA,PST, ,1147029,Z,34,OTX,0,0,TRAINED SPOTTER, , , , , , , , ,01/23/2003,500, , , , ,"","With cold air trapped over much of eastern Washington, a warm front lifted into the region and stalled. A warm southerly flow rode over the cold air at the surface and produced widespread heavy snow from the valleys to the mountains for over a day and a half. Some snow totals included: Oaksdale...7", Hartline...9", Coulee City...7", Odessa...5", Spokane NWS office...7", Davenport...5.6", Boundary Dam...10", Colville...6", Republic...4.5", Chelan...8", Enitat...10", Wenatchee...4", and Chief Joseph...4".",188
5338168,E YAKIMA (ZONE), ,01/22/2003,400,Heavy Snow, , ,0,0,0,0,WA,PST, ,1146626,Z,27,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,01/22/2003,1143, , , , ,"5.5 inches of snow fell two miles east of Cowiche.","",189
5338166,KITTITAS VALLEY (ZONE), ,01/22/2003,500,Heavy Snow, , ,0,0,0,0,WA,PST, ,1146624,Z,26,PDT,0,0,TRAINED SPOTTER, , , , , , , , ,01/22/2003,1800, , , , ,"Six inches of snow fell nine miles north of Ellensburg, WA.  Very light snow accumulations began occurring around 6:00 PM on the 21st, but the majority of the snowfall fell between 5:00 AM and 6:00 PM on the 22nd.","",190
5341693,W OKANOGAN/C&W CHELAN (ZONE), ,01/26/2003,1000,Flood, , ,0,0,10000,0,WA,PST, ,1147031,Z,42,OTX,0,0,EMERGENCY MANAGER, , , , , , , , ,01/26/2003,2230, , , , ,"","Heavy rain and rapid snowmelt lead to locallized small stream flooding in Chelan County. The White River northwest of LakeWenatchee overfilled its banks and caused a road closure on the roadway adjacent to the river.",191
5339474,LEWIS CO.,COUNTYWIDE,01/29/2003,1200,Heavy Rain, , ,0,0,0,0,WA,PST, ,1146669,C,41,PQR,0,0,TRAINED SPOTTER, , , , , , , ,COUNTYWIDE,01/31/2003,1800, , , , ,"","Heavy rains associated with a strong Pacific weather system brought 2 days of heavy rains to the area. Cougar recorded 6.74 inches, Castle Rock 6.31 inches, Merwin Dam 5.81 inches, Brush Prairie 6.33 inches, and Camas 4.87 inches.  Many other locations reported amounts in excess of an inch.  A landslide in Camas crushed a garage and prompted the evacuation of 5 homes. In Woodland, the swollen Lewis River flooded roads and some homes.  No injuries or value of damage was reported.",192
5339473,COWLITZ CO.,COUNTYWIDE,01/29/2003,1200,Heavy Rain, , ,0,0,0,0,WA,PST, ,1146669,C,15,PQR,0,0,TRAINED SPOTTER, , , , , , , ,COUNTYWIDE,01/31/2003,1800, , , , ,"","Heavy rains associated with a strong Pacific weather system brought 2 days of heavy rains to the area. Cougar recorded 6.74 inches, Castle Rock 6.31 inches, Merwin Dam 5.81 inches, Brush Prairie 6.33 inches, and Camas 4.87 inches.  Many other locations reported amounts in excess of an inch.  A landslide in Camas crushed a garage and prompted the evacuation of 5 homes. In Woodland, the swollen Lewis River flooded roads and some homes.  No injuries or value of damage was reported.",193
5339472,CLARK CO.,COUNTYWIDE,01/29/2003,1200,Heavy Rain, , ,0,0,0,0,WA,PST, ,1146669,C,11,PQR,0,0,TRAINED SPOTTER, , , , , , , ,COUNTYWIDE,01/31/2003,1800, , , , ,"","Heavy rains associated with a strong Pacific weather system brought 2 days of heavy rains to the area. Cougar recorded 6.74 inches, Castle Rock 6.31 inches, Merwin Dam 5.81 inches, Brush Prairie 6.33 inches, and Camas 4.87 inches.  Many other locations reported amounts in excess of an inch.  A landslide in Camas crushed a garage and prompted the evacuation of 5 homes. In Woodland, the swollen Lewis River flooded roads and some homes.  No injuries or value of damage was reported.",194
5339477,WAHKIAKUM CO.,COUNTYWIDE,01/29/2003,1200,Heavy Rain, , ,0,0,0,0,WA,PST, ,1146669,C,69,PQR,0,0,TRAINED SPOTTER, , , , , , , ,COUNTYWIDE,01/31/2003,1800, , , , ,"","Heavy rains associated with a strong Pacific weather system brought 2 days of heavy rains to the area. Cougar recorded 6.74 inches, Castle Rock 6.31 inches, Merwin Dam 5.81 inches, Brush Prairie 6.33 inches, and Camas 4.87 inches.  Many other locations reported amounts in excess of an inch.  A landslide in Camas crushed a garage and prompted the evacuation of 5 homes. In Woodland, the swollen Lewis River flooded roads and some homes.  No injuries or value of damage was reported.",195
