EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
107012,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,12/15/2007,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18264,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,12/15/2007,1800, , , , ,"Mount Baker got 12 inches of snow in 12 hours.","Mt Baker received snow.",78
110921,NORTH COAST (ZONE), ,12/16/2007,1200,High Wind,50.00, ,0,0,0,0,WA,PST-8,MS,18833,Z,516,SEW,0,0,C-MAN Station, , , , , , , , ,12/16/2007,1600, , , , ,"","Deep low passed far to the NW giving brief high wind to the north coast and west strait.",79
110922,WESTERN STRAIT OF JUAN DE FUCA (ZONE), ,12/16/2007,1200,High Wind,69.00, ,0,0,0,0,WA,PST-8,MG,18833,Z,515,SEW,0,0,Trained Spotter, , , , , , , , ,12/16/2007,1600, , , , ,"","Deep low passed far to the NW giving brief high wind to the north coast and west strait.",80
68424,WENATCHEE AREA (ZONE), ,12/18/2007,300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,12374,Z,41,OTX,0,0,Trained Spotter, , , , , , , , ,12/18/2007,1600, , , , ,"","Abundant moisture moved into central Washington ahead of a deep low pressure system off the coast, bringing heavy snow to the Wenatchee area, Waterville Plateau, and Okanogan Valley.  Snow accumulations from this event ranged primarily between four to six inches.",81
68426,OKANOGAN VALLEY (ZONE), ,12/18/2007,300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,12374,Z,43,OTX,0,0,Trained Spotter, , , , , , , , ,12/18/2007,1800, , , , ,"","Abundant moisture moved into central Washington ahead of a deep low pressure system off the coast, bringing heavy snow to the Wenatchee area, Waterville Plateau, and Okanogan Valley.  Snow accumulations from this event ranged primarily between four to six inches.",82
68425,WATERVILLE PLATEAU (ZONE), ,12/18/2007,300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,12374,Z,44,OTX,0,0,Trained Spotter, , , , , , , , ,12/18/2007,1700, , , , ,"","Abundant moisture moved into central Washington ahead of a deep low pressure system off the coast, bringing heavy snow to the Wenatchee area, Waterville Plateau, and Okanogan Valley.  Snow accumulations from this event ranged primarily between four to six inches.",83
67955,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/18/2007,1200,Avalanche, , ,1,0,0,0,WA,PST-8, ,12385,Z,519,SEW,0,0,Newspaper, , , , , , , , ,12/18/2007,1800, , , , ,"A man died in an avalanche while hiking near Mount Rainier.","A man died in an avalanche while hiking near Mount Rainier.",84
106976,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/18/2007,2100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18261,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/20/2007,600, , , , ,"Stevens Pass got 20 inches of snow in 24 hours.","A frontal system brought heavy snow to all mountain zones.",85
106977,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,12/18/2007,2100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18261,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,12/20/2007,600, , , , ,"Stevens Pass got 20 inches of snow in 24 hours.","A frontal system brought heavy snow to all mountain zones.",86
106973,OLYMPICS (ZONE), ,12/19/2007,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18261,Z,513,SEW,0,0,Park/Forest Service, , , , , , , , ,12/20/2007,1000, , , , ,"Hurricane Ridge got 20 inches of snow in 24 hours.","A frontal system brought heavy snow to all mountain zones.",87
110975,SOUTH COAST (ZONE), ,12/19/2007,800,High Wind,54.00, ,0,0,0,0,WA,PST-8,EG,13000,Z,21,PQR,0,0,ASOS, , , , , , , , ,12/19/2007,800, , , , ,"Winds estimated based on similar conditions which brought high wind gusts to the Astoria airport across the Columbia River.","A potent Pacific storm and associated cold front brought strong winds to the coast and heavy snow to the Cascades. Behind the front in the unstable airmass, snow levels dropped and cold air hung over the forecast area.",88
71924,SOUTHWEST INTERIOR (ZONE), ,12/19/2007,1000,High Wind,60.00, ,0,0,0,0,WA,PST-8,MG,13000,Z,20,PQR,0,0,Mesonet, , , , , , , , ,12/19/2007,1000, , , , ,"Reported by the Abernathy RAWS site, about 25 miles west of Castle Rock in the Willapa Hills.","A potent Pacific storm and associated cold front brought strong winds to the coast and heavy snow to the Cascades. Behind the front in the unstable airmass, snow levels dropped and cold air hung over the forecast area.",89
71933,SOUTH WASHINGTON CASCADES (ZONE), ,12/19/2007,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13000,Z,19,PQR,0,0,Mesonet, , , , , , , , ,12/20/2007,1200, , , , ,"Between 20 and 30 inches total snowfall accumulation was reported by many SNOTEL stations on Mt. St. Helens, including Sheep Canyon, Swift Creek, Lone Pine, and Spencer Meadows.","A potent Pacific storm and associated cold front brought strong winds to the coast and heavy snow to the Cascades. Behind the front in the unstable airmass, snow levels dropped and cold air hung over the forecast area.",90
64936,NORTHWEST BLUE MOUNTAINS (ZONE), ,12/19/2007,1900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,11842,Z,30,PDT,0,0,Trained Spotter, , , , , , , , ,12/20/2007,1300, , , , ,"","A moist upper level trough brought upslope flow and heavy snowfall into the northern Blue Mountains. Snowfall in inches included Ski Bluewood (16), Touchet SnoTel (12).",91
68431,EAST SLOPES NORTHERN CASCADES (ZONE), ,12/23/2007,700,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,12377,Z,42,OTX,0,0,Trained Spotter, , , , , , , , ,12/23/2007,1700, , , , ,"","A moist pacific system brought heavy snow to the East Slopes of the North Washington Cascades.  Snow accumulations include 20 inches at Holden Village, 10 inches 10 miles north of Ardenvoir, and nine inches five miles north of Mazama.",92
106988,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/23/2007,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18262,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/24/2007,300, , , , ,"Stevens pass received 12 inches in 12 hours.","Several frontal systems brought heavy snow to the mountains.",93
106989,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,12/23/2007,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18262,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,12/24/2007,300, , , , ,"Stevens pass received 12 inches in 12 hours.","Several frontal systems brought heavy snow to the mountains.",94
106991,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/25/2007,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18262,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/26/2007,1200, , , , ,"Paradise received 24 inches in 24 hours.","Several frontal systems brought heavy snow to the mountains.",95
71963,SOUTHERN WASHINGTON CASCADE FOOTHILLS (ZONE), ,12/25/2007,1300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13006,Z,40,PQR,0,0,NWS Employee, , , , , , , , ,12/26/2007,1600, , , , ,"Eight inches total accumulated snowfall were reported five miles east of Hockinson.","A potent Pacific storm brought a white Christmas to the Cascades and Cascade Foothills. Snowfall accumulations were also reported at lower elevations.",96
71966,SOUTH WASHINGTON CASCADES (ZONE), ,12/25/2007,1300,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13006,Z,19,PQR,0,0,Mesonet, , , , , , , , ,12/26/2007,1600, , , , ,"Between 17 and 27 inches total accumulated snowfall were reported by many SNOTEL sites surrounding Mt. St. Helens including Spencer Meadows, Sheep Canyon, Swift Creek, and June Lake.","A potent Pacific storm brought a white Christmas to the Cascades and Cascade Foothills. Snowfall accumulations were also reported at lower elevations.",97
65466,EAST SLOPES OF THE CENTRAL CASCADES (ZONE), ,12/25/2007,2100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,11944,Z,501,PDT,0,0,Trained Spotter, , , , , , , , ,12/26/2007,900, , , , ,"","A strong jet stream produced heavy snow in the Cascades, while moist upslope flow produced heavy snow in the Blue Mountains. Snowfall in inches included 4 miles south southeast of Dixie (13), Ski Bluewood (12), 9 miles northwest of Roslyn (8), Roslyn (8).",98
65461,NORTHWEST BLUE MOUNTAINS (ZONE), ,12/26/2007,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,11944,Z,30,PDT,0,0,Trained Spotter, , , , , , , , ,12/26/2007,2345, , , , ,"","A strong jet stream produced heavy snow in the Cascades, while moist upslope flow produced heavy snow in the Blue Mountains. Snowfall in inches included 4 miles south southeast of Dixie (13), Ski Bluewood (12), 9 miles northwest of Roslyn (8), Roslyn (8).",99
72021,WESTERN COLUMBIA RIVER GORGE (ZONE), ,12/27/2007,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13010,Z,23,PQR,0,0,Trained Spotter, , , , , , , , ,12/28/2007,500, , , , ,"Nine inches were reported in Stevenson.","Another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades and Cascade Foothills, and to the Upper Hood River Valley, building the steadily increasing mountain snow pack. Lighter amounts fell in other areas of the forecast area.",100
72027,SOUTH WASHINGTON CASCADES (ZONE), ,12/27/2007,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13010,Z,19,PQR,0,0,Mesonet, , , , , , , , ,12/28/2007,500, , , , ,"Between 18 and 22 inches total snowfall accumulation fell, based on reports from the June Lake, Spencer Meadows, Lone Pine, and Swift Creek SNOTEL sites, located across Mt. St. Helens.","Another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades and Cascade Foothills, and to the Upper Hood River Valley, building the steadily increasing mountain snow pack. Lighter amounts fell in other areas of the forecast area.",101
72024,SOUTHERN WASHINGTON CASCADE FOOTHILLS (ZONE), ,12/27/2007,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13010,Z,40,PQR,0,0,Trained Spotter, , , , , , , , ,12/28/2007,500, , , , ,"Between 7 to 12 inches total snowfall accumulation fell across the Cascade foothills, based on reports from Camp Bonneville, Woodland, and Livingston Mountain, which is about 6 miles north of the Camas and Washougal areas.","Another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades and Cascade Foothills, and to the Upper Hood River Valley, building the steadily increasing mountain snow pack. Lighter amounts fell in other areas of the forecast area.",102
65467,EAST SLOPES OF THE SOUTHERN CASCADES (ZONE), ,12/27/2007,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,11947,Z,502,PDT,0,0,Trained Spotter, , , , , , , , ,12/28/2007,800, , , , ,"","A vigorous Pacific storm system brought heavy snowfall to the southern Cascades. Snowfall in inches included 11 miles west of Klickitat (9.5), 5 miles west northwest of Appleton (14).",103
111144,HOOD CANAL AREA (ZONE), ,12/27/2007,800,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18263,Z,511,SEW,0,0,Trained Spotter, , , , , , , , ,12/27/2007,2100, , , , ,"Hood Canal area got an average of at least 4 inches.","A couple of Pacific frontal systems moved through western Washington, resulting in heavy snow amounts in the mountains.",104
107008,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/28/2007,0,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18263,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/28/2007,2300, , , , ,"Paradise got 18 inches in 24 hours.","A couple of Pacific frontal systems moved through western Washington, resulting in heavy snow amounts in the mountains.",105
107007,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,12/28/2007,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18263,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,12/28/2007,1800, , , , ,"Mount Baker got 12 inches of snow in 12 hours.","A couple of Pacific frontal systems moved through western Washington, resulting in heavy snow amounts in the mountains.",106
72039,SOUTH WASHINGTON CASCADES (ZONE), ,12/29/2007,1200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13014,Z,19,PQR,0,0,Mesonet, , , , , , , , ,12/30/2007,1900, , , , ,"Between 18 and 20 inches total accumulated snowfall was reported by many SNOTEL reporting sites surrounding Mt. St. Helens, including Swift Creek, Sheep Canyon, June Lake, Lone Pine, Spirit Lake.","Yet another in a series of cold, moist Pacific frontal systems brought heavy snow to the Cascades. Westerly flow behind the advancing cold front orographically enhanced snowfall potential for this storm. This storm was the fourth storm in six days to bring heavy snow to the Cascades, continuing to build the steadily increasing mountain snow pack.",107
107009,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,12/29/2007,1400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18263,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,12/30/2007,1400, , , , ,"Paradise got 18 inches in 24 hrs.","A couple of Pacific frontal systems moved through western Washington, resulting in heavy snow amounts in the mountains.",108
68497,WASHINGTON PALOUSE (ZONE), ,12/29/2007,2000,Winter Weather, , ,0,0,0,0,WA,PST-8, ,12495,Z,33,OTX,0,0,Newspaper, , , , , , , , ,12/30/2007,2200, , , , ,"","A moist pacific system moved into the inland northwest with about an inch of snow falling on the Palouse on the 29th and early on the 30th. Wind gusts to near 45 MPH with the storm occurred throughout the day on the 30th, creating areas of blowing snow.  Winds created significant drifting of snow and whiteout conditions, which closed Highway 195 just south of Pullman to the top of Lewiston Hill.  State Route 272 from Colfax to the Idaho Border was also closed.  Winds at the Pullman Airport gusted to near 45 MPH.",109
107010,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,12/30/2007,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18263,Z,518,SEW,0,0,Park/Forest Service, , , , , , , , ,12/30/2007,1600, , , , ,"Stevens pass got 12 inches in 12 hours.","A couple of Pacific frontal systems moved through western Washington, resulting in heavy snow amounts in the mountains.",110
74996,EAST PUGET SOUND LOWLANDS (ZONE), ,01/01/2008,800,Strong Wind,48.00, ,0,0,50000,0,WA,PST-8,EG,13447,Z,505,SEW,0,0,Newspaper, , , , , , , , ,01/01/2008,1100, , , , ,"Trees fell on a house and on a truck.","Just north of the Mount Baker ski area, 2 snowmobilers died and 1 was injured in an avalanche. Strong winds accompanied this weather event in portions of western Washington as well.",111
74943,SOUTHWEST INTERIOR (ZONE), ,01/01/2008,1030,High Wind,70.00, ,0,0,0,0,WA,PST-8,MG,13447,Z,504,SEW,0,0,Trained Spotter, , , , , , , , ,01/01/2008,1230, , , , ,"A spotter reported a gust to 80 mph.","Just north of the Mount Baker ski area, 2 snowmobilers died and 1 was injured in an avalanche. Strong winds accompanied this weather event in portions of western Washington as well.",112
74955,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,01/01/2008,1300,Avalanche, , ,2,0,0,0,WA,PST-8, ,13447,Z,518,SEW,0,0,Newspaper, , , , , , , , ,01/01/2008,1300, , , , ,"Just north of the Mount Baker ski area in the Excelsior Pass area, 2 snowmobilers died and 1 was injured in an avalanche.","Just north of the Mount Baker ski area, 2 snowmobilers died and 1 was injured in an avalanche. Strong winds accompanied this weather event in portions of western Washington as well.",113
74944,WESTERN STRAIT OF JUAN DE FUCA (ZONE), ,01/01/2008,2015,High Wind,39.00, ,0,0,0,0,WA,PST-8,MS,13447,Z,515,SEW,0,0,Trained Spotter, , , , , , , , ,01/01/2008,2115, , , , ,"A spotter reported sustain winds of 45 mph with a gust to 57.","Just north of the Mount Baker ski area, 2 snowmobilers died and 1 was injured in an avalanche. Strong winds accompanied this weather event in portions of western Washington as well.",114
74945,NORTH COAST (ZONE), ,01/01/2008,2015,High Wind,50.00, ,0,0,0,0,WA,PST-8,MS,13447,Z,516,SEW,0,0,Official NWS Observations, , , , , , , , ,01/01/2008,2115, , , , ,"A coastal buoy had sustained winds of 58 mph.","Just north of the Mount Baker ski area, 2 snowmobilers died and 1 was injured in an avalanche. Strong winds accompanied this weather event in portions of western Washington as well.",115
113906,SOUTH COAST (ZONE), ,01/03/2008,1430,High Wind,42.00, ,0,0,0,0,WA,PST-8,MS,19316,Z,21,PQR,0,0,Official NWS Observations, , , , , , , , ,01/03/2008,1630, , , , ,"High winds of 42 knots were reported at Clatsop Spit.","The first strong storm of the year brought winter conditions to southwest Washington. Winds increased ahead of the approaching frontal system, and brought strong winds to the southwest Washington coast.",116
111145,OLYMPICS (ZONE), ,01/04/2008,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,18880,Z,513,SEW,0,0,Other Federal Agency, , , , , , , , ,01/05/2008,600, , , , ,"Hurrican Ridge got 22 inches in 24 hours.","Pacific storm dumped heavy snow in the Olympic Mountains.",117
74689,EAST SLOPES NORTHERN CASCADES (ZONE), ,01/04/2008,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13098,Z,42,OTX,0,0,Trained Spotter, , , , , , , , ,01/04/2008,1600, , , , ,"","A deep low pressure system tracked towards Vancouver Island, with strong upslope flow into the East Slopes of the North Washington Cascades.  This resulted in heavy snow with accumulations ranging from six to 11 inches.  Amounts include 11 inches in Twisp, 8.5 inches in Winthrop, eight inches in Conconully, and six inches in Carlton.",118
75207,OLYMPICS (ZONE), ,01/04/2008,600,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13448,Z,513,SEW,0,0,Other Federal Agency, , , , , , , , ,01/05/2008,600, , , , ,"Hurricane Ridge received 22 inches in 24 hours.","A 13 year old girl died in an avalanche near Verlot. Strong winds accompanied this weather event in portions of western Washington as well along with heavy snow in the Olympics.",119
74950,ADMIRALTY INLET AREA (ZONE), ,01/04/2008,700,High Wind,53.00, ,0,0,0,0,WA,PST-8,MG,13448,Z,510,SEW,0,0,ASOS, , , , , , , , ,01/04/2008,900, , , , ,"Whidbey Island had a wind gusts of 61 mph.","A 13 year old girl died in an avalanche near Verlot. Strong winds accompanied this weather event in portions of western Washington as well along with heavy snow in the Olympics.",120
74949,WESTERN STRAIT OF JUAN DE FUCA (ZONE), ,01/04/2008,800,High Wind,35.00, ,0,0,0,0,WA,PST-8,MS,13448,Z,515,SEW,0,0,Trained Spotter, , , , , , , , ,01/04/2008,1200, , , , ,"Sustained winds of 40 mph with gusts to 52.","A 13 year old girl died in an avalanche near Verlot. Strong winds accompanied this weather event in portions of western Washington as well along with heavy snow in the Olympics.",121
65745,BLUE MOUNTAIN FOOTHILLS (ZONE), ,01/04/2008,820,High Wind,68.00, ,0,0,4940000,0,WA,PST-8,MG,12011,Z,29,PDT,0,0,ASOS, , , , , , , , ,01/04/2008,1515, , , , ,"","A deep low pressure system produced damaging winds across extreme southeast Washington. Wind damage was nearly 5 million dollars in Walla Walla County, especially in the Walla Walla and College Place areas. There were high profile vehicles blown over, trees toppled, power outages, and roofs damaged. Wind gusts included 78 mph at the Walla Walla airport.",122
74951,EAST PUGET SOUND LOWLANDS (ZONE), ,01/04/2008,1000,High Wind,51.00, ,0,0,0,0,WA,PST-8,MG,13448,Z,505,SEW,0,0,Trained Spotter, , , , , , , , ,01/04/2008,1100, , , , ,"A spotter reported a wind gusts of 59 mph.","A 13 year old girl died in an avalanche near Verlot. Strong winds accompanied this weather event in portions of western Washington as well along with heavy snow in the Olympics.",123
74999,WEST SLOPES NORTHERN CASCADES AND PASSES (ZONE), ,01/04/2008,1430,Avalanche, , ,1,0,0,0,WA,PST-8, ,13448,Z,518,SEW,0,0,Newspaper, , , , , , , , ,01/04/2008,1430, , , , ,"A 13 year old girl died in an avalanche near Verlot.","A 13 year old girl died in an avalanche near Verlot. Strong winds accompanied this weather event in portions of western Washington as well along with heavy snow in the Olympics.",124
110978,SOUTHWEST INTERIOR (ZONE), ,01/04/2008,1500,High Wind,55.00, ,0,0,0,0,WA,PST-8,MG,18859,Z,20,PQR,0,0,Mesonet, , , , , , , , ,01/04/2008,1500, , , , ,"Winds reported by the Abernathy RAWS staion.","One of the first strong storms of the year brought winter conditions to southwest Washington. Winds increased ahead of the approaching frontal system, and brought strong winds to the south Washington coast and into the Willapa Hills.",125
74948,NORTH COAST (ZONE), ,01/04/2008,1540,High Wind,50.00, ,0,0,0,0,WA,PST-8,MS,13448,Z,516,SEW,0,0,Buoy, , , , , , , , ,01/04/2008,1940, , , , ,"Sustained winds around 55 mph.","A 13 year old girl died in an avalanche near Verlot. Strong winds accompanied this weather event in portions of western Washington as well along with heavy snow in the Olympics.",126
110977,SOUTH COAST (ZONE), ,01/04/2008,2200,High Wind,56.00, ,0,0,0,0,WA,PST-8,EG,18859,Z,21,PQR,0,0,Mesonet, , , , , , , , ,01/04/2008,2200, , , , ,"Winds estimated based on similar conditions which caused high winds at Rockaway Beach on the Oregon coast.","One of the first strong storms of the year brought winter conditions to southwest Washington. Winds increased ahead of the approaching frontal system, and brought strong winds to the south Washington coast and into the Willapa Hills.",127
74952,WESTERN WHATCOM COUNTY (ZONE), ,01/05/2008,209,High Wind,51.00, ,0,0,0,0,WA,PST-8,MG,13448,Z,503,SEW,0,0,ASOS, , , , , , , , ,01/05/2008,209, , , , ,"Bellingham ASOS had a wind gusts of 59 mph.","A 13 year old girl died in an avalanche near Verlot. Strong winds accompanied this weather event in portions of western Washington as well along with heavy snow in the Olympics.",128
76948,SOUTH WASHINGTON CASCADES (ZONE), ,01/07/2008,2100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13720,Z,19,PQR,0,0,Mesonet, , , , , , , , ,01/09/2008,800, , , , ,"Between 18 and 22 inches total accumulated snowfall fell, based on reports from several SNOTEL sites on Mt. St. Helens, such as June Lake, Sheep Canyon, Swift Creek, and Lone Pine.","A strong and cold Pacific system brought copious amounts of new snow accumulations to the higher elevations of southwest Washington. This system dropped snow levels considerably, leading to the first snow accumulation of the year in areas within the Columbia River Gorge.",129
76954,WESTERN COLUMBIA RIVER GORGE (ZONE), ,01/07/2008,2100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13720,Z,23,PQR,0,0,Trained Spotter, , , , , , , , ,01/09/2008,800, , , , ,"Eight inches total accumulated snowfall was recorded in Skamania.","A strong and cold Pacific system brought copious amounts of new snow accumulations to the higher elevations of southwest Washington. This system dropped snow levels considerably, leading to the first snow accumulation of the year in areas within the Columbia River Gorge.",130
70836,EAST SLOPES OF THE SOUTHERN CASCADES (ZONE), ,01/07/2008,2200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,12830,Z,502,PDT,0,0,Trained Spotter, , , , , , , , ,01/09/2008,300, , , , ,"","An upper level trough and associated cold front brought heavy snow.  Snowfall amounts in inches included Glenwood (8), 2 miles west northwest of Appleton (10), 2 miles northwest of Ellensburg (4), 3 miles east southeast of Kittitas (4), and Touchet SnoTel (8).",131
75208,WEST SLOPES CENTRAL CASCADES AND PASSES (ZONE), ,01/07/2008,2200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13478,Z,519,SEW,0,0,Park/Forest Service, , , , , , , , ,01/08/2008,1000, , , , ,"Paradise Ranger Station reported 12 inches in 12 hours.","A cool Pacific frontal system brought heavy snow to the mountains and parts of the Hood Canal area.",132
75209,HOOD CANAL AREA (ZONE), ,01/08/2008,100,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13478,Z,511,SEW,0,0,Trained Spotter, , , , , , , , ,01/08/2008,1000, , , , ,"Up to 4 inches of snow fell in the lower elevations of the Hood Canal area.","A cool Pacific frontal system brought heavy snow to the mountains and parts of the Hood Canal area.",133
70845,KITTITAS VALLEY (ZONE), ,01/08/2008,200,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,12830,Z,26,PDT,0,0,Trained Spotter, , , , , , , , ,01/08/2008,2300, , , , ,"","An upper level trough and associated cold front brought heavy snow.  Snowfall amounts in inches included Glenwood (8), 2 miles west northwest of Appleton (10), 2 miles northwest of Ellensburg (4), 3 miles east southeast of Kittitas (4), and Touchet SnoTel (8).",134
70838,NORTHWEST BLUE MOUNTAINS (ZONE), ,01/08/2008,400,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,12830,Z,30,PDT,0,0,Mesonet, , , , , , , , ,01/09/2008,400, , , , ,"","An upper level trough and associated cold front brought heavy snow.  Snowfall amounts in inches included Glenwood (8), 2 miles west northwest of Appleton (10), 2 miles northwest of Ellensburg (4), 3 miles east southeast of Kittitas (4), and Touchet SnoTel (8).",135
75105,UPPER COLUMBIA BASIN (ZONE), ,01/08/2008,800,Winter Weather, , ,0,0,0,0,WA,PST-8, ,13100,Z,35,OTX,0,0,Newspaper, , , , , , , , ,01/09/2008,1000, , , , ,"","A strong warm front followed by the passage of an upper level low resulted in heavy snow across much of Eastern Washington.  Snow accumulations ranged between five to eight inches across most locations, with up to four inches in the Upper Columbia Basin.  Snow amounts include 8.5 inches in Clayton, five to eight inches in the Spokane area, and seven inches in Pullman.  Over 200 customers lost power in the Spokane area from falling debris onto power lines.  School delays and closures were common from the storm. A multiple-car crash on Highway 291 just north of Spokane resulted in five indirect injuries and a temporarily closing of the highway.  T.J. Meenach Drive was also closed in Spokane for a few hours from cars sliding off the road.  Snow and drifting snow contributed to a temporary closing of State Routes 272, 194 and 72 in Whitman County, with highway 26 partially blocked seven miles west of Colfax due to multiple slide-offs.",136
74698,NORTHEAST MOUNTAINS (ZONE), ,01/08/2008,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13100,Z,37,OTX,0,0,NWS Employee, , , , , , , , ,01/09/2008,1100, , , , ,"","A strong warm front followed by the passage of an upper level low resulted in heavy snow across much of Eastern Washington.  Snow accumulations ranged between five to eight inches across most locations, with up to four inches in the Upper Columbia Basin.  Snow amounts include 8.5 inches in Clayton, five to eight inches in the Spokane area, and seven inches in Pullman.  Over 200 customers lost power in the Spokane area from falling debris onto power lines.  School delays and closures were common from the storm. A multiple-car crash on Highway 291 just north of Spokane resulted in five indirect injuries and a temporarily closing of the highway.  T.J. Meenach Drive was also closed in Spokane for a few hours from cars sliding off the road.  Snow and drifting snow contributed to a temporary closing of State Routes 272, 194 and 72 in Whitman County, with highway 26 partially blocked seven miles west of Colfax due to multiple slide-offs.",137
74697,SPOKANE AREA (ZONE), ,01/08/2008,900,Heavy Snow, , ,0,0,0,0,WA,PST-8, ,13100,Z,36,OTX,5,0,NWS Employee, , , , , , , , ,01/09/2008,1100, , , , ,"","A strong warm front followed by the passage of an upper level low resulted in heavy snow across much of Eastern Washington.  Snow accumulations ranged between five to eight inches across most locations, with up to four inches in the Upper Columbia Basin.  Snow amounts include 8.5 inches in Clayton, five to eight inches in the Spokane area, and seven inches in Pullman.  Over 200 customers lost power in the Spokane area from falling debris onto power lines.  School delays and closures were common from the storm. A multiple-car crash on Highway 291 just north of Spokane resulted in five indirect injuries and a temporarily closing of the highway.  T.J. Meenach Drive was also closed in Spokane for a few hours from cars sliding off the road.  Snow and drifting snow contributed to a temporary closing of State Routes 272, 194 and 72 in Whitman County, with highway 26 partially blocked seven miles west of Colfax due to multiple slide-offs.",138
